issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
120,18,2,1,16747,0,45,749,16994,3,1,126,79,4464,5341,0,0,False
45,10,5,3,1001,0,24,208,1040,1,0,265,104,611,904,1,2,False
35,26,4,2,1326,0,28,323,1387,11,19,147,61,819,1233,0,2,False
26,3,2,1,22456,0,47,571,22540,27,15,257,101,5991,6953,0,0,False
5,18,3,8,7699,0,42,729,7762,5,4,162,90,2565,3305,0,0,False
67,98,6,45,21918,0,47,709,22040,20,11,298,129,5790,6729,0,0,False
182,33,2,2,16339,0,45,959,16525,4,5,124,78,4414,5290,0,0,False
279,50,4,9,11962,0,42,1160,12116,19,12,362,205,3567,4384,0,0,False
37,148,7,18,22979,0,47,48,23027,7,1,81,29,6130,7094,0,0,False
140,37,4,6,11889,0,42,1171,12021,1,0,350,209,3542,4358,0,0,False
65,11,2,2,20068,0,46,906,20155,2,0,261,142,5195,6099,0,0,True
160,27,3,6,11960,0,42,1161,12107,38,30,364,206,3567,4384,0,0,False
14,14,2,3,13039,0,44,1167,13183,15,5,299,169,3877,4722,0,0,False
73,12,3,2,11846,0,42,1134,11975,45,34,338,192,3519,4334,0,0,False
41,9,3,2,19782,0,46,793,19871,11,9,254,149,5115,6017,0,0,False
51,28,4,4,2318,0,34,252,2362,7,8,130,42,1180,1692,0,2,False
70,13,4,2,12992,0,44,1191,13139,3,4,308,178,3866,4709,0,0,True
113,58,5,7,15627,0,45,1106,15768,21,17,123,71,4339,5212,0,0,False
16,23,2,2,11848,0,42,1138,11979,2,1,337,192,3524,4339,0,0,False
295,5,3,1,9806,0,42,1374,9908,11,2,374,237,2990,3762,0,1,False
30,10,2,3,8059,0,42,1230,8177,12,5,292,183,2649,3395,0,0,False
65,12,2,2,7027,0,42,604,7118,2,0,128,62,2438,3156,0,0,False
18,6,2,1,9435,0,42,1193,9598,2,0,271,150,2949,3716,0,0,False
136,11,2,1,4121,0,37,402,4234,2,0,166,76,1730,2359,0,0,False
88,14,7,4,18223,0,46,936,18389,45,24,281,154,4790,5682,0,3,False
149,8,3,1,14337,0,45,862,14551,1,0,137,84,4144,5005,0,0,False
48,20,3,2,14635,0,45,720,14781,1,1,119,69,4171,5033,0,0,False
46,19,7,3,716,0,22,113,742,1,0,108,56,359,536,0,3,False
58,37,5,3,22032,0,47,706,22128,19,11,289,117,5820,6760,0,0,True
48,39,2,12,22510,0,47,517,22575,15,7,192,100,6000,6962,0,0,False
1238,40,4,8,22679,0,47,348,22796,8,5,147,70,6067,7029,0,0,False
59,20,3,1,21393,0,46,630,21512,3,2,251,136,5582,6510,0,0,False
35,7,2,2,15306,0,45,797,15402,1,0,124,69,4281,5150,0,0,False
65,12,3,1,11886,0,42,1168,12017,4,3,347,206,3539,4355,0,0,False
235,135,6,15,683,0,22,128,724,1,0,115,60,349,522,0,2,True
41,56,6,4,20182,0,46,975,20329,14,0,273,155,5255,6166,0,2,False
116,15,3,1,14217,0,45,893,14407,1,0,142,92,4118,4976,0,0,False
75,32,4,2,19228,0,46,832,19358,9,5,155,95,5025,5925,0,0,False
129,45,11,10,13303,0,44,1224,13518,2,0,222,148,3999,4853,0,3,False
28,10,5,3,3603,0,37,760,3647,9,0,204,84,1625,2236,0,2,False
127,37,5,4,1472,0,29,405,1523,6,2,160,39,867,1296,0,2,True
148,18,6,12,3601,0,37,758,3644,1,0,208,84,1620,2231,2,3,False
29,19,2,3,19770,0,46,792,19868,17,12,251,146,5114,6016,0,0,False
12,6,2,1,20860,0,46,780,20988,41,30,286,163,5410,6331,0,0,False
98,98,10,20,22524,0,47,503,22588,3,0,186,99,6003,6965,0,1,False
97,32,5,4,14604,0,45,741,14741,1,0,120,69,4170,5032,0,1,False
121,31,4,6,18383,0,46,932,18535,21,13,249,132,4837,5732,0,0,False
39,32,3,2,22452,0,47,575,22540,56,17,276,103,5990,6952,0,1,False
17,16,2,2,13128,0,44,1185,13324,29,16,273,157,3933,4785,0,0,True
69,19,2,4,5629,0,42,834,5700,7,6,132,69,2213,2904,1,0,False
72,20,3,2,18995,0,46,881,19114,3,0,156,85,4992,5889,0,0,False
46,30,4,5,1825,0,30,264,1907,2,2,89,20,970,1431,0,2,False
36,11,2,3,17775,0,46,854,17880,11,5,232,151,4673,5559,0,0,False
65,62,6,11,2305,0,34,237,2335,52,13,133,44,1168,1678,0,3,False
56,23,3,9,21331,0,46,595,21420,35,21,259,131,5553,6479,0,0,False
197,64,4,10,11782,0,42,1059,11887,11,2,325,186,3497,4310,0,1,False
39,42,6,10,1399,0,28,339,1443,3,2,139,46,838,1254,0,3,False
54,15,4,3,1327,0,28,324,1391,11,8,147,62,819,1233,0,2,False
24,36,3,6,15820,0,45,1220,16009,7,2,125,73,4361,5235,0,0,False
5,97,4,3,13279,0,44,1234,13490,1,0,240,148,3994,4848,0,1,False
98,12,4,1,476,0,20,213,509,1,0,127,64,246,378,0,2,False
25,39,2,4,13946,0,45,1046,14122,13,11,163,104,4073,4930,0,0,False
32,17,3,4,4273,0,38,365,4359,5,2,135,69,1773,2414,0,1,False
122,23,2,2,21342,0,46,588,21432,33,19,261,134,5558,6484,0,0,False
78,42,2,3,2066,0,32,117,2082,10,4,70,30,1021,1494,0,1,True
122,9,2,2,19949,0,46,851,20068,7,2,251,135,5161,6065,0,0,False
7,25,4,5,12411,0,43,1201,12663,9,6,417,235,3694,4518,0,0,False
57,7,4,3,373,0,18,163,402,2,0,167,61,147,257,0,2,False
28,41,6,3,2313,0,34,248,2348,2,1,134,40,1178,1690,0,2,False
23,21,4,1,814,0,22,238,861,27,19,318,123,442,644,1,2,True
308,41,7,13,5482,0,41,586,5554,4,3,95,52,2179,2864,0,2,True
23,20,2,1,6608,0,42,543,6683,2,1,113,61,2358,3071,0,0,False
53,11,2,3,10473,0,42,1383,10796,2,1,370,241,3197,3995,0,0,False
59,34,8,8,1942,0,31,181,1969,2,1,64,22,990,1455,0,4,False
17,9,3,1,22815,0,47,212,22979,8,2,105,41,6096,7059,0,0,False
37,23,6,5,208,0,15,239,267,1,0,197,105,91,166,0,3,False
8,15,3,7,17931,0,46,1018,18090,2,0,221,137,4708,5595,0,0,False
22,6,2,3,6108,0,42,794,6267,3,3,158,90,2282,2980,1,0,False
54,23,4,5,1616,0,29,361,1649,1,0,134,20,900,1347,0,2,False
81,44,3,2,19449,0,46,798,19621,6,5,213,115,5061,5962,0,0,True
72,34,6,8,2318,0,34,247,2359,8,8,131,40,1180,1692,0,3,False
150,73,2,2,19293,0,46,797,19405,8,4,157,98,5028,5928,0,0,False
36,17,3,1,20181,0,46,972,20328,18,11,278,155,5255,6166,0,0,False
7,6,4,3,288,0,18,187,338,76,25,181,79,118,214,0,2,False
78,14,4,4,3121,0,36,102,3135,3,2,55,31,1424,2007,0,2,False
14,7,1,2,18984,0,46,873,19068,24,1,179,82,4987,5884,0,0,False
10,6,1,2,18984,0,46,873,19068,26,1,181,82,4987,5884,0,0,False
7,8,2,2,20672,0,46,876,20840,5,5,271,161,5377,6293,0,0,False
52,29,4,11,11568,0,42,1131,11788,15,11,329,227,3456,4266,0,0,False
97,11,4,4,15749,0,45,1193,15941,1,0,129,75,4353,5227,0,0,False
68,47,2,3,10631,0,42,1264,10870,12,5,355,227,3221,4020,0,0,False
4,14,5,1,2297,0,34,213,2333,59,14,141,46,1165,1675,0,2,False
51,9,1,1,7858,0,42,1156,8024,12,19,268,176,2619,3363,0,0,False
70,10,2,3,17713,0,46,867,17815,2,1,228,145,4660,5545,0,0,False
380,24,7,4,2081,0,32,127,2092,9,9,77,30,1021,1494,0,4,False
8,3,2,1,20431,0,46,959,20609,14,10,277,160,5330,6244,0,0,False
11,17,2,4,10970,0,42,1137,11181,3,2,318,186,3315,4120,0,0,False
21,37,3,1,21623,0,47,650,21663,1,0,225,131,5654,6587,0,0,False
27,5,5,2,1115,0,28,328,1160,13,11,225,101,717,1072,0,2,False
13,7,3,1,22331,0,47,696,22446,16,9,267,101,5886,6832,0,0,False
23,56,6,10,5009,0,39,371,5087,6,1,117,58,2081,2748,0,1,False
24,14,3,2,12038,0,43,1193,12229,28,21,368,207,3588,4408,0,0,False
21,8,2,1,18545,0,46,904,18630,2,0,194,115,4871,5766,0,0,False
57,52,3,8,10371,0,42,1455,10706,3,2,388,253,3172,3967,0,0,False
200,40,2,2,19632,0,46,744,19770,13,10,216,119,5080,5981,0,0,False
7,24,1,2,13295,0,44,1229,13510,7,9,226,148,3995,4849,0,0,False
62,72,3,3,9067,0,42,1120,9310,3,2,234,113,2894,3659,0,0,False
50,14,4,4,948,0,23,206,979,112,42,305,102,551,816,0,1,False
175,44,8,13,8630,0,42,1214,8886,2,1,245,99,2828,3582,0,1,False
100,10,2,1,19769,0,46,791,19867,1,1,252,146,5110,6012,0,0,False
27,19,2,2,9678,0,42,1322,9819,4,1,345,227,2981,3751,0,0,False
25,28,4,7,532,0,21,229,585,2,3,164,82,283,427,2,2,False
38,20,2,2,16730,0,45,759,16966,13,7,126,78,4462,5338,0,0,False
284,56,3,7,22469,0,47,558,22556,31,3,225,104,5994,6956,0,0,True
66,67,3,6,10173,0,42,1514,10420,1,1,410,269,3118,3911,0,0,False
700,94,7,25,22034,0,47,708,22128,1,0,286,116,5822,6762,0,2,False
58,47,2,8,20343,0,46,1004,20511,8,7,274,154,5301,6214,0,0,False
14,7,1,3,17756,0,46,854,17844,13,18,227,147,4668,5553,0,0,False
310,61,9,16,3106,0,36,89,3117,5,2,54,26,1411,1994,1,5,False
19,6,2,2,9825,0,42,1389,9925,21,15,380,243,2994,3767,0,0,False
65,28,4,5,21142,0,46,677,21310,1,0,263,134,5499,6424,0,1,False
21,9,2,1,23027,0,47,0,23027,2,1,60,23,6154,7118,0,0,False
16,0,2,0,9142,0,42,1121,9396,24,10,244,122,2907,3672,0,0,False
62,59,9,9,2736,0,35,210,2755,1,0,97,34,1299,1858,0,5,False
70,8,2,3,10027,0,42,1425,10201,3,1,402,255,3069,3858,0,0,False
106,52,11,27,14100,0,45,963,14222,10,0,161,106,4093,4951,0,2,True
185,9,4,4,12684,0,44,1207,12828,1,0,370,198,3752,4584,0,0,False
50,40,8,27,6634,0,42,539,6729,2,0,113,62,2364,3078,0,3,False
124,13,3,1,12612,0,44,1166,12749,21,6,396,214,3737,4567,0,0,False
26,5,4,1,510,0,20,220,526,2,3,147,66,258,395,0,2,True
51,15,3,4,10703,0,42,1230,10899,5,4,353,223,3255,4054,0,0,False
68,33,4,4,3502,0,37,713,3558,5,2,158,66,1594,2199,0,2,False
5,4,2,1,1784,0,30,298,1876,10,8,97,23,962,1423,0,1,True
7,10,2,1,20564,0,46,918,20687,2,0,270,160,5352,6267,0,0,False
19,40,2,2,18308,0,46,972,18498,24,7,265,134,4826,5720,0,0,False
208,20,4,5,1155,0,28,315,1185,16,20,198,76,731,1091,1,2,True
49,20,2,1,1497,0,29,413,1568,14,5,162,40,872,1301,0,1,False
81,21,4,2,1117,0,28,326,1161,4,1,224,100,717,1072,0,2,False
49,26,3,2,12721,0,44,1235,12892,8,4,352,191,3772,4604,0,0,False
22,17,2,1,4877,0,39,324,4928,15,10,167,82,2004,2666,0,0,False
114,9,2,1,21505,0,46,603,21614,4,2,242,127,5624,6553,0,0,False
24,20,6,4,2123,0,32,141,2141,2,3,106,47,1046,1523,0,3,False
112,51,2,3,16504,0,45,884,16642,2,0,131,87,4427,5303,0,0,False
117,39,4,4,18118,0,46,935,18301,50,30,283,172,4752,5643,0,1,False
39,31,2,7,13041,0,44,1168,13184,38,17,298,169,3877,4722,0,0,True
82,20,3,1,8460,0,42,1323,8737,32,13,265,125,2810,3563,0,1,False
20,11,2,3,12992,0,44,1192,13143,2,1,307,178,3866,4709,0,0,False
81,141,4,4,3594,0,37,763,3639,2,2,211,84,1617,2228,0,2,False
60,9,4,4,21306,0,46,601,21399,37,23,254,131,5544,6470,0,2,False
46,12,2,2,10420,0,42,1416,10751,8,4,381,252,3180,3975,0,0,False
70,55,3,2,7199,0,42,541,7296,14,13,123,60,2478,3202,0,0,False
66,43,9,6,1472,0,29,405,1523,16,7,160,39,870,1299,0,4,False
45,22,2,6,7319,0,42,506,7421,1,0,115,56,2505,3230,0,0,False
63,20,3,3,15181,0,45,718,15287,1,0,122,80,4247,5115,0,0,False
59,20,2,2,8326,0,42,1372,8568,59,51,300,163,2756,3508,0,0,False
553,8,2,3,5611,0,42,757,5662,1,1,126,65,2206,2896,0,0,False
11,6,2,1,12796,0,44,1249,13029,3,0,336,184,3807,4645,0,0,False
88,11,2,2,20040,0,46,902,20140,6,3,262,137,5184,6088,0,0,False
34,22,5,10,20152,0,46,956,20268,19,18,279,150,5238,6148,0,0,False
185,20,3,2,6821,0,42,569,6899,1,0,120,61,2399,3115,0,1,False
6,18,2,1,1084,0,27,308,1108,7,23,260,107,675,1013,0,1,False
12,14,2,1,12753,0,44,1242,12961,10,8,339,189,3790,4626,0,0,False
96,20,6,3,8563,0,42,1265,8849,2,0,248,107,2819,3573,0,3,False
12,31,5,1,3326,0,37,290,3349,3,1,97,33,1528,2129,0,2,False
15,8,2,2,14030,0,45,1020,14188,15,13,161,104,4086,4944,0,0,False
93,22,3,4,4709,0,39,338,4747,2,2,212,121,1895,2550,4,0,False
65,110,3,1,23027,0,47,0,23027,3,1,39,17,6160,7124,0,0,False
43,18,4,2,471,0,19,194,476,1,0,126,60,236,363,1,2,False
64,9,2,2,8536,0,42,1280,8800,3,3,262,110,2817,3571,0,0,False
59,41,3,1,22732,0,47,295,22834,3,0,132,54,6080,7042,0,0,False
113,26,8,8,1164,0,28,332,1196,11,8,196,76,739,1104,0,4,False
136,52,7,44,7851,0,42,1126,7996,22,16,265,178,2615,3359,0,2,False
8,230,3,14,15061,0,45,582,15120,1,0,122,76,4221,5089,0,0,False
7,5,2,1,19191,0,46,850,19343,1,0,157,93,5023,5923,0,0,False
12,4,3,2,975,0,24,200,1001,103,39,279,98,568,845,0,1,False
64,25,3,2,17724,0,46,866,17822,1,0,231,149,4661,5546,0,0,False
49,16,2,1,9901,0,42,1437,10087,14,4,411,262,3030,3811,0,0,False
21,9,2,1,19909,0,46,830,20045,2,0,252,133,5155,6059,0,0,True
34,4,2,1,1189,0,28,343,1247,7,11,204,74,764,1157,2,1,False
64,33,3,2,7533,0,42,603,7637,1,0,116,59,2534,3269,0,0,False
137,28,3,5,7450,0,42,540,7528,6,3,116,59,2523,3256,0,0,False
92,17,4,1,742,0,22,144,767,1,1,136,59,382,565,1,2,False
32,22,6,4,11974,0,43,1154,12123,36,27,364,203,3570,4387,0,2,False
63,39,5,21,21698,0,47,746,21808,15,8,235,147,5697,6631,0,0,False
126,12,3,5,13054,0,44,1159,13185,3,1,294,165,3878,4723,0,0,False
80,15,4,1,1078,0,27,302,1104,48,36,272,107,672,1006,0,2,False
16,16,7,6,920,0,23,194,966,84,30,311,101,526,780,0,3,False
52,16,4,5,17254,0,46,552,17300,1,0,156,83,4520,5397,0,0,False
104,16,5,1,3429,0,37,655,3498,12,3,135,54,1581,2185,0,3,False
34,10,4,2,3261,0,37,122,3269,7,5,80,30,1492,2086,0,2,False
24,28,1,3,4456,0,38,320,4480,4,3,120,68,1817,2464,0,0,False
23,17,5,11,823,0,22,232,868,24,16,316,121,446,649,2,2,False
55,37,5,8,1042,0,26,231,1054,1,0,285,105,626,927,0,1,False
13,11,2,2,12876,0,44,1248,13072,8,5,333,184,3829,4667,0,0,False
56,42,5,21,8879,0,42,1117,9043,4,1,196,86,2848,3608,0,0,False
64,25,3,4,20646,0,46,891,20756,8,6,262,160,5370,6285,0,0,False
20,24,2,1,4466,0,38,326,4492,2,1,125,73,1822,2471,1,0,False
28,8,2,2,19,0,9,332,109,23,34,204,116,39,75,0,1,False
25,29,2,1,22738,0,47,289,22866,19,3,131,54,6083,7045,0,0,False
126,64,3,2,11060,0,42,1125,11254,2,0,308,190,3342,4147,0,0,False
518,38,3,1,5692,0,42,932,5796,2,1,149,83,2229,2921,0,1,False
32,29,3,1,5789,0,42,906,5903,5,2,153,74,2239,2934,0,1,False
39,13,2,1,20396,0,46,978,20579,7,6,273,160,5324,6238,0,0,False
143,44,4,9,5599,0,42,736,5645,3,1,112,63,2201,2889,2,1,False
42,26,6,4,2641,0,34,194,2684,4,1,83,15,1278,1832,0,3,False
108,15,2,1,7010,0,42,598,7103,6,1,132,65,2434,3152,0,0,False
10,46,2,5,10836,0,42,1166,11049,24,12,344,195,3286,4087,0,1,False
44,52,6,7,4341,0,38,333,4393,5,0,111,59,1778,2420,0,3,True
376,49,5,5,1654,0,29,366,1727,1,0,122,20,915,1369,1,3,False
25,12,2,2,12440,0,43,1187,12677,12,10,411,228,3701,4525,0,0,False
532,61,2,3,20621,0,46,902,20728,10,6,267,157,5362,6277,0,0,False
73,43,8,6,3350,0,37,417,3390,1,0,117,33,1560,2161,0,4,False
36,7,4,2,2340,0,34,257,2374,20,8,120,36,1188,1700,0,2,False
32,10,3,1,13478,0,44,1162,13620,8,4,181,112,4021,4875,0,0,False
25,45,5,14,20465,0,46,948,20635,1,0,270,157,5339,6254,0,1,False
204,16,2,1,22112,0,47,713,22270,6,3,288,121,5838,6780,0,0,False
239,6,3,1,4620,0,38,328,4680,14,10,182,108,1864,2517,0,1,False
81,21,4,3,15509,0,45,929,15589,1,0,119,54,4311,5181,0,0,False
46,0,2,0,22491,0,47,536,22564,21,3,206,101,5994,6956,0,0,False
101,32,3,4,22661,0,47,366,22768,1,0,152,71,6060,7022,0,0,False
55,8,2,4,18995,0,46,881,19112,1,1,157,85,4992,5889,0,0,False
124,42,7,15,12267,0,43,1251,12540,18,12,429,244,3657,4479,0,1,False
41,5,2,4,14494,0,45,747,14639,12,11,118,67,4157,5018,0,0,False
40,26,8,4,5185,0,40,379,5214,2,1,90,38,2120,2794,0,4,False
56,17,2,2,12633,0,44,1163,12764,8,7,390,211,3740,4571,0,0,False
179,41,3,7,22456,0,47,571,22543,30,16,247,102,5991,6953,0,0,False
78,35,8,4,922,0,23,199,969,3,1,306,103,528,785,0,4,False
34,6,2,1,125,0,11,277,183,4,4,161,80,72,121,0,1,False
54,63,2,1,352,0,18,178,396,31,31,169,66,144,254,0,1,False
19,38,2,1,21075,0,46,684,21208,6,2,256,127,5477,6401,0,0,False
4,14,4,1,227,0,17,242,293,3,2,207,94,99,180,0,2,False
29,5,3,1,1157,0,28,313,1185,24,24,195,74,731,1091,0,1,False
107,47,6,6,2208,0,34,193,2240,2,0,150,51,1107,1593,0,3,False
17,9,2,1,6707,0,42,564,6801,7,3,121,68,2385,3099,0,0,False
27,21,2,1,6368,0,42,661,6546,9,2,141,77,2332,3038,0,0,False
70,60,2,2,1084,0,27,303,1108,21,19,261,108,675,1013,0,1,False
82,10,2,1,10272,0,42,1513,10582,2,1,387,258,3157,3952,0,0,False
243,78,8,9,22508,0,47,519,22571,10,4,193,100,5996,6958,0,1,False
32,12,2,1,461,0,19,183,473,6,6,120,54,230,355,0,1,False
74,20,3,8,342,0,18,170,351,57,15,166,63,128,227,0,1,False
15,9,4,1,814,0,22,238,861,1,0,317,122,442,644,0,1,False
74,11,4,2,962,0,23,197,982,9,7,299,94,553,822,0,2,False
23,28,2,2,13755,0,45,1148,13953,4,2,153,101,4048,4904,0,0,False
45,44,8,6,4874,0,39,327,4924,39,14,172,83,2004,2666,0,4,False
20,8,3,2,9697,0,42,1329,9834,2,1,347,224,2983,3753,0,0,False
335,97,3,3,2946,0,35,187,3006,4,3,59,32,1381,1958,0,1,False
147,51,4,7,22661,0,47,366,22769,6,2,151,71,6060,7022,0,0,True
34,49,2,5,8017,0,42,1136,8133,9,3,278,180,2632,3376,0,0,False
110,35,8,12,1778,0,30,304,1876,6,4,100,23,962,1423,2,4,False
10,6,3,1,2878,0,35,237,2923,4,2,71,31,1365,1939,0,1,False
1643,37,2,6,22067,0,47,713,22186,10,7,289,120,5828,6768,0,0,False
58,29,2,1,1242,0,28,363,1320,53,34,170,64,790,1200,3,0,False
115,33,3,14,11610,0,42,1111,11818,4,4,327,225,3470,4280,0,0,False
27,23,3,3,12395,0,43,1210,12642,11,8,423,239,3683,4506,0,0,False
8,5,1,1,11046,0,42,1129,11243,12,7,316,192,3341,4146,0,0,False
242,48,4,56,9483,0,42,1260,9653,23,14,269,156,2956,3723,0,1,False
20,8,3,2,11994,0,43,1171,12158,1,0,364,206,3575,4393,0,0,False
50,117,2,2,6061,0,42,793,6127,22,41,164,87,2269,2965,4,1,False
63,50,5,13,18722,0,46,998,18965,5,6,193,116,4925,5821,0,0,True
61,24,8,4,1055,0,27,287,1095,1,0,277,112,668,1000,2,4,False
37,23,2,2,7817,0,42,1046,7867,2,1,255,180,2594,3337,0,0,False
48,4,3,2,3949,0,37,528,4087,26,8,179,86,1679,2306,0,1,False
121,18,2,4,12117,0,43,1200,12267,1,0,401,216,3606,4427,0,0,True
448,70,8,13,3250,0,37,127,3268,5,1,67,29,1491,2084,0,4,False
16,4,2,1,501,0,20,224,523,36,23,149,67,258,394,0,1,False
6,22,2,1,20163,0,46,979,20307,9,3,275,152,5252,6162,0,0,False
29,8,2,2,10366,0,42,1454,10703,3,3,391,253,3170,3965,0,0,False
60,37,4,9,7983,0,42,1140,8122,6,7,264,176,2629,3373,0,0,False
96,51,5,8,14383,0,45,828,14580,2,2,136,84,4146,5007,0,0,False
71,62,7,23,4445,0,38,318,4476,7,6,122,71,1814,2461,0,0,False
51,12,6,2,8981,0,42,1131,9149,18,5,218,99,2876,3638,0,2,False
12,6,3,2,15150,0,45,677,15237,4,0,126,77,4241,5109,0,0,False
220,25,12,15,20578,0,46,916,20695,1,0,268,160,5354,6269,0,3,False
55,20,2,3,8563,0,42,1265,8849,27,9,250,107,2819,3573,0,0,False
82,18,4,3,2642,0,34,193,2684,3,0,82,15,1278,1832,0,2,False
23,54,6,17,19936,0,46,831,20061,1,0,250,135,5158,6062,0,1,False
47,18,4,6,1674,0,29,356,1741,8,3,118,20,922,1377,0,2,False
324,113,6,15,19826,0,46,820,19931,13,8,258,149,5129,6033,0,1,False
42,30,5,11,11396,0,42,1184,11623,3,2,307,215,3420,4229,0,0,False
131,36,2,8,6020,0,42,810,6120,3,2,168,86,2268,2964,2,0,False
13,4,3,1,891,0,23,210,923,89,35,322,120,495,738,0,1,False
38,49,2,1,10545,0,42,1341,10848,10,4,369,242,3214,4012,0,0,False
55,22,2,1,13191,0,44,1223,13401,1,0,256,154,3966,4819,0,0,False
84,28,3,3,14653,0,45,715,14872,4,2,122,75,4172,5034,0,1,False
167,88,2,6,1744,0,30,337,1846,8,4,110,23,954,1414,2,1,False
649,39,7,3,2838,0,35,263,2884,1,0,81,38,1358,1927,0,3,False
2,18,3,12,20866,0,46,774,20995,2,0,284,162,5410,6331,0,0,False
93,67,2,1,5169,0,40,365,5200,11,6,84,35,2113,2787,0,0,False
18,14,5,3,1128,0,28,320,1165,70,52,220,100,721,1076,1,2,False
20,26,4,5,21347,0,46,592,21437,1,0,256,133,5562,6488,0,0,False
220,135,7,2,3265,0,37,153,3284,1,0,83,30,1497,2092,0,3,False
63,45,4,4,3314,0,37,262,3326,9,8,94,38,1520,2120,0,2,False
57,76,7,11,19705,0,46,777,19826,16,8,240,135,5099,6001,0,2,False
82,31,2,3,22691,0,47,336,22804,4,0,144,64,6071,7033,0,0,False
52,41,4,1,594,0,21,182,633,45,35,139,68,301,456,0,1,False
71,32,5,2,11522,0,42,1157,11764,1,0,324,223,3451,4260,0,2,False
40,33,4,5,22768,0,47,259,22933,17,3,121,52,6089,7052,0,1,False
46,37,6,5,18444,0,46,909,18560,4,7,216,125,4847,5742,0,1,False
32,8,2,3,6662,0,42,546,6757,4,3,117,69,2376,3090,0,0,False
17,29,4,6,10137,0,42,1462,10321,7,1,392,258,3095,3887,0,0,True
77,11,2,3,9338,0,42,1128,9527,1,0,265,140,2939,3705,0,0,False
19,9,2,1,14414,0,45,808,14593,20,14,131,79,4148,5009,0,0,False
37,14,4,3,2782,0,35,253,2804,6,4,96,34,1326,1890,0,2,True
3,23,2,2,8725,0,42,1136,8918,20,2,215,89,2832,3589,0,0,False
27,6,2,2,715,0,22,114,742,1,1,109,56,359,536,0,1,False
3,11,2,1,8725,0,42,1136,8918,5,2,200,89,2832,3589,0,0,False
165,79,2,7,8725,0,42,1136,8917,20,0,236,89,2831,3586,0,0,False
60,7,4,2,3245,0,37,99,3257,2,0,66,27,1486,2077,1,2,False
47,23,3,4,21547,0,46,637,21638,1,0,235,134,5644,6575,0,0,False
22,23,5,2,1214,0,28,377,1277,2,0,190,74,781,1190,0,2,False
86,30,2,8,146,0,13,273,196,29,29,162,84,73,124,0,1,False
87,22,7,5,2081,0,32,127,2092,8,9,76,30,1021,1494,0,4,False
16,9,3,3,750,0,22,151,769,27,9,150,69,382,565,0,1,True
25,24,2,1,15105,0,45,656,15208,18,16,125,77,4240,5108,0,0,False
53,5,3,1,22067,0,47,701,22181,59,18,289,118,5827,6767,0,0,False
163,28,3,5,22533,0,47,494,22604,3,3,178,96,6010,6972,0,0,False
63,12,2,2,17704,0,46,855,17798,57,36,233,145,4652,5537,0,0,False
100,42,4,4,229,0,17,240,297,1,0,199,94,100,181,3,2,False
7,8,3,1,447,0,19,186,472,45,33,149,59,229,354,0,1,True
26,32,6,13,5437,0,41,475,5525,2,1,99,53,2174,2858,0,3,False
21,20,6,3,2952,0,35,199,3007,2,1,61,34,1382,1959,0,3,False
35,4,2,2,4896,0,39,311,4940,3,0,152,76,2017,2680,0,0,False
108,30,4,1,18989,0,46,878,19081,1,0,165,81,4988,5885,0,1,False
109,24,4,7,4201,0,37,358,4279,12,4,145,71,1740,2372,0,0,False
135,15,3,4,13167,0,44,1202,13348,16,3,258,149,3945,4797,0,0,True
42,6,2,1,4499,0,38,371,4569,12,12,138,89,1838,2488,0,0,False
66,23,2,13,9072,0,42,1126,9330,18,6,241,117,2896,3661,0,0,False
39,33,4,11,21144,0,46,694,21326,12,3,264,137,5505,6430,0,0,False
31,15,6,6,1361,0,28,324,1410,18,16,135,60,826,1241,0,3,False
37,29,5,7,619,0,22,175,665,46,32,135,68,318,477,0,2,False
73,11,2,1,8725,0,42,1136,8918,7,0,223,89,2832,3589,0,0,False
40,13,7,3,2035,0,32,142,2081,13,12,67,34,1019,1492,0,3,False
73,19,2,2,22613,0,47,414,22726,9,6,165,74,6047,7009,0,0,False
7,37,2,3,7414,0,42,456,7495,5,4,114,58,2521,3254,0,0,False
14,0,2,0,5717,0,42,925,5819,4,8,152,82,2234,2927,0,0,False
323,85,10,9,2208,0,34,193,2240,2,0,151,51,1107,1593,0,5,False
27,7,2,1,4585,0,38,354,4659,9,7,186,115,1861,2512,0,0,False
12,4,3,2,975,0,24,200,1001,99,39,275,98,568,845,0,1,False
15,12,2,1,4445,0,38,314,4474,1,1,123,71,1813,2460,1,0,False
96,44,7,13,4931,0,39,306,4981,5,4,132,69,2026,2692,0,3,False
139,34,8,7,2259,0,34,205,2289,5,3,145,50,1131,1626,0,3,False
10,5,3,2,4569,0,38,353,4645,4,5,175,112,1855,2505,0,1,False
72,32,6,8,3047,0,35,132,3097,5,4,53,27,1398,1980,0,3,False
23,20,4,3,2008,0,31,144,2052,14,13,62,31,1008,1478,0,2,True
30,10,3,4,4875,0,39,326,4924,36,14,169,83,2004,2666,0,0,True
13,65,6,3,2226,0,34,191,2250,2,0,149,45,1110,1599,0,2,True
