issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
149,44,11,4,8755,0,67,540,8817,43,61,299,75,1913,3515,0,5,True
47,48,4,5,10747,0,69,699,10879,26,0,376,8,2581,4462,0,2,False
47,12,8,5,9051,0,69,700,9160,32,1,310,6,2047,3704,0,4,False
17,9,4,3,9489,0,69,749,9636,21,5,341,12,2215,3927,0,2,False
5,19,2,2,15653,0,75,894,15841,1,0,212,9,3720,6395,0,0,False
15,5,1,1,20858,0,83,618,20937,8,8,137,1,4570,7741,0,0,False
21,0,1,0,21865,0,83,556,22004,36,2,255,32,4778,8069,0,0,False
1209,48,4,4,3541,0,48,1261,3834,1,2,270,18,648,1727,0,2,True
106,6,2,2,9694,0,69,676,9796,24,0,329,9,2274,3996,0,1,False
73,1,3,1,19552,0,79,694,19669,9,1,190,6,4323,7365,0,1,False
62,17,3,2,20387,0,82,753,20546,73,0,215,6,4480,7621,0,0,False
304,26,6,10,22013,0,83,514,22109,3,0,187,31,4805,8114,0,1,False
28,0,1,0,21922,0,83,545,22040,30,3,233,34,4791,8087,0,0,False
49,66,2,5,21063,0,83,659,21178,48,141,166,18,4610,7799,0,0,False
18,14,6,3,8432,0,66,652,8547,53,239,331,48,1823,3397,0,3,True
38,22,4,4,7097,0,66,743,7235,19,17,339,36,1393,2752,0,2,False
32,0,1,0,13172,0,71,350,13218,6,0,188,8,3128,5388,0,0,False
20,55,2,1,18751,0,77,520,18849,3,0,168,1,4197,7145,0,0,False
41,0,2,0,10636,0,69,735,10749,20,1,360,10,2530,4383,0,1,False
26,2,2,1,14901,0,74,625,14994,36,8,180,7,3572,6167,0,0,False
101,21,7,3,4948,0,55,1234,5092,64,62,348,83,849,2038,0,3,True
44,2,1,2,14358,0,74,308,14430,9,0,109,4,3476,6004,0,0,False
86,115,6,3,2267,0,38,750,2358,42,1,298,16,441,1294,0,3,False
101,3,2,2,14659,0,74,488,14739,22,0,137,33,3535,6105,0,0,False
45,4,1,1,14289,0,74,331,14390,6,0,115,3,3464,5986,0,0,False
7,15,1,2,19212,0,78,782,19298,25,0,218,7,4284,7300,0,0,False
97,69,3,5,21248,0,83,679,21338,35,142,204,35,4629,7841,0,0,False
8,4,3,2,9051,0,69,700,9172,3,0,307,7,2049,3706,0,1,False
28,20,4,2,21300,0,83,668,21382,35,141,230,42,4634,7851,0,0,False
15,10,3,3,17039,0,76,637,17085,6,0,191,11,3960,6742,0,0,False
156,11,2,3,13403,0,71,383,13459,2,0,182,5,3205,5521,1,0,False
165,16,5,2,3023,0,44,1409,3097,1,0,286,97,567,1578,0,2,False
58,14,4,2,1968,0,33,681,2054,11,0,309,26,357,1126,0,2,True
5,18,2,3,16572,0,75,571,16672,21,1,187,8,3864,6608,0,0,False
101,77,3,1,409,0,21,669,548,21,5,388,80,22,302,0,1,False
136,13,8,3,4941,0,55,1217,5071,15,13,340,77,845,2032,0,4,True
26,13,7,2,4819,0,55,1123,4952,27,22,315,42,809,1990,0,3,True
4,5,3,2,19239,0,79,788,19376,36,0,212,7,4293,7313,0,0,False
221,74,5,3,19920,0,80,757,19993,21,1,216,4,4379,7468,0,1,False
6,5,3,2,9051,0,69,700,9172,2,0,306,7,2049,3706,0,1,False
73,9,5,2,13959,0,72,409,13997,35,6,204,5,3369,5800,0,2,False
289,86,1,2,14457,0,74,348,14503,11,1,94,4,3499,6037,0,0,False
111,6,2,2,9765,0,69,650,9849,20,0,308,9,2302,4035,0,1,False
48,19,4,2,20546,0,82,741,20716,31,0,201,1,4520,7674,0,0,False
24,48,1,1,12516,0,70,614,12604,2,0,211,11,3012,5150,0,0,False
194,26,8,5,8759,0,67,539,8824,7,13,300,79,1914,3517,2,4,True
40,6,2,1,20748,0,83,623,20854,69,1,164,1,4562,7728,0,0,False
34,19,5,1,3638,0,50,1226,4028,4,0,274,17,663,1750,0,2,False
270,43,4,8,22317,0,83,488,22420,6,1,112,29,4902,8240,0,0,False
22,42,2,1,17672,0,76,926,17777,5,1,154,7,4070,6915,0,0,False
73,19,6,4,10695,0,69,719,10827,10,1,370,10,2556,4425,0,3,False
46,32,8,6,7779,0,66,524,7873,1,0,297,8,1585,3048,0,4,True
41,103,2,5,19595,0,79,717,19732,7,0,193,3,4339,7396,0,0,False
283,21,9,4,5972,0,58,883,6208,57,16,327,26,1110,2345,0,4,False
84,34,8,5,6226,0,58,733,6382,40,16,299,31,1157,2417,0,4,False
8,12,6,2,8697,0,66,547,8781,40,62,284,66,1897,3493,0,3,True
100,28,5,2,7622,0,66,535,7723,1,0,283,36,1530,2946,0,2,False
7,0,1,0,18260,0,76,696,18430,30,0,185,1,4132,7027,0,0,False
35,26,10,7,4019,0,52,949,4301,1,0,252,9,693,1798,3,5,False
201,37,7,2,11375,0,69,510,11451,18,1,247,20,2772,4762,0,3,False
5,4,1,1,13663,0,71,278,13723,7,0,150,6,3292,5652,0,0,False
26,18,4,2,2890,0,41,1250,2996,5,1,281,78,550,1531,0,2,False
47,6,2,1,22216,0,83,452,22308,34,13,148,27,4877,8210,0,0,True
72,68,6,4,3951,0,51,1011,4260,2,0,259,9,688,1790,0,3,False
96,24,5,1,4584,0,54,1125,4740,3,1,278,16,760,1923,0,2,False
35,3,1,1,19345,0,79,808,19576,18,0,199,6,4312,7352,0,0,False
52,0,2,0,24002,0,84,345,24024,12,1,90,6,5135,8515,0,0,False
34,11,8,4,8243,0,66,672,8351,7,12,311,19,1764,3316,0,4,True
383,62,10,15,4532,0,53,1105,4684,5,1,279,14,749,1898,0,4,False
51,29,4,6,11739,0,69,670,11842,8,0,169,4,2894,4945,0,2,False
370,183,2,3,23290,0,84,667,23399,28,0,83,1,5064,8427,0,0,False
338,113,9,10,1630,0,29,608,1731,1,0,282,23,300,997,0,5,True
44,18,3,2,14304,0,74,321,14393,12,1,113,3,3466,5990,0,0,True
383,10,6,3,3007,0,43,1371,3086,25,104,277,92,565,1570,0,3,False
60,18,4,3,12338,0,70,662,12433,4,1,183,6,2985,5097,0,2,False
126,13,1,2,25871,0,89,96,25914,11,0,30,1,5467,9008,0,0,False
29,9,3,1,24002,0,84,345,24024,11,1,89,6,5135,8515,0,0,False
49,12,6,2,8078,0,66,696,8161,77,46,335,15,1680,3189,0,3,False
65,15,2,3,13487,0,71,376,13541,22,2,178,7,3233,5565,0,0,False
163,32,4,1,2132,0,36,718,2207,49,1,292,23,400,1209,0,2,True
39,26,3,1,20663,0,83,651,20821,67,1,177,1,4550,7714,0,0,False
126,44,1,3,17598,0,76,958,17730,9,0,153,5,4067,6909,0,0,False
48,17,5,3,19002,0,78,747,19079,14,4,207,7,4229,7210,0,1,False
75,5,2,1,20380,0,82,737,20510,6,3,212,5,4477,7617,0,0,False
104,21,8,4,5943,0,58,877,6190,2,0,329,27,1102,2337,0,4,False
146,18,6,6,1143,0,26,585,1222,42,13,344,90,159,694,0,3,False
43,52,6,8,10989,0,69,568,11135,37,12,327,21,2655,4576,0,3,False
40,35,8,4,4932,0,55,1198,5061,17,5,339,75,841,2028,0,4,False
23,26,3,1,22344,0,83,473,22444,25,15,107,29,4908,8246,0,0,False
90,19,3,2,18658,0,76,542,18754,41,2,173,1,4185,7127,0,0,False
20,2,2,2,22010,0,83,514,22108,19,15,189,30,4805,8114,0,0,False
44,15,8,5,5730,0,58,965,5857,12,2,361,26,1016,2235,0,4,False
22,22,6,6,9981,0,69,559,10126,11,2,228,8,2377,4137,0,3,False
58,6,1,1,22308,0,83,496,22403,23,12,116,29,4900,8238,0,0,True
68,13,7,4,835,0,26,491,918,37,14,321,120,64,517,0,3,False
47,7,2,2,12900,0,71,405,12978,8,1,217,13,3071,5255,0,0,False
146,22,6,4,4109,0,53,888,4345,32,0,246,8,697,1806,0,3,False
61,11,8,2,8403,0,66,646,8525,1,0,324,42,1812,3385,1,4,True
156,22,5,1,5890,0,58,902,6091,5,1,335,28,1082,2314,0,3,False
64,7,3,2,20169,0,82,802,20301,70,1,232,5,4430,7546,1,0,False
82,48,3,9,13629,0,71,283,13692,6,0,163,7,3289,5640,0,0,False
104,19,4,2,21493,0,83,667,21558,4,0,267,36,4659,7888,0,0,False
43,9,2,3,12154,0,69,654,12245,17,6,166,5,2954,5048,0,1,False
98,24,8,12,8150,0,66,671,8232,12,5,334,15,1711,3243,0,4,False
69,31,3,4,25728,0,89,239,25816,11,1,63,2,5436,8970,0,0,False
67,25,4,4,5483,0,58,1052,5673,11,14,355,128,940,2149,0,2,False
108,31,2,2,14840,0,74,564,14914,4,0,168,34,3556,6139,0,0,False
218,10,6,3,2634,0,40,713,2695,22,37,254,20,495,1417,0,3,False
26,4,1,1,16761,0,75,620,16887,26,2,201,7,3910,6666,0,0,False
44,114,2,1,23047,0,84,851,23190,7,0,111,2,5038,8397,0,0,False
71,15,9,5,7941,0,66,509,7989,56,2,283,11,1615,3095,0,5,False
68,4,2,1,14312,0,74,320,14406,1,0,112,2,3470,5994,0,0,False
7,14,2,1,22281,0,83,467,22355,31,13,122,28,4894,8228,0,0,False
101,83,8,13,4817,0,55,1108,4944,22,5,314,41,806,1986,0,4,False
164,24,2,1,11332,0,69,505,11419,30,1,270,20,2755,4734,0,1,False
50,12,6,2,9195,0,69,680,9284,24,1,347,10,2089,3767,0,3,False
127,49,5,2,1514,0,29,667,1642,4,1,297,26,284,955,0,2,False
55,48,3,7,17034,0,76,583,17043,7,1,190,10,3945,6726,0,0,False
4,18,4,15,1107,0,26,521,1143,3,1,315,80,135,653,0,2,True
56,13,2,5,21003,0,83,641,21083,50,141,149,8,4595,7772,0,0,False
55,4,2,1,24936,0,88,935,25008,21,0,224,13,5331,8790,0,0,False
36,0,2,0,7178,0,66,716,7295,15,8,337,35,1413,2781,0,1,False
70,32,3,1,10885,0,69,604,10989,17,0,332,11,2616,4515,0,1,False
12,18,6,3,8351,0,66,671,8442,10,51,325,39,1804,3363,0,3,True
38,8,4,5,11626,0,69,661,11736,15,1,187,4,2877,4914,0,2,False
23,4,1,1,14227,0,74,357,14319,2,5,132,4,3459,5966,0,0,False
75,22,8,5,6209,0,58,747,6365,41,16,298,31,1155,2415,0,4,False
37,22,4,3,7230,0,66,706,7320,17,3,338,34,1425,2801,0,2,False
17,9,5,2,10634,0,69,737,10747,28,4,361,10,2529,4381,0,2,False
131,25,1,3,20780,0,83,597,20863,5,0,155,1,4563,7731,0,0,False
27,17,5,1,8941,0,69,604,9035,18,90,310,5,2012,3653,0,2,False
6,14,4,11,7452,0,66,603,7577,7,13,299,33,1483,2885,0,2,True
41,5,4,2,5045,0,55,1237,5248,26,22,353,97,884,2082,0,2,True
3,18,6,8,1324,0,26,682,1405,7,3,309,54,224,846,0,3,True
30,16,3,1,20158,0,82,794,20279,26,1,243,8,4427,7541,0,0,False
135,73,6,4,11506,0,69,613,11590,6,0,220,9,2832,4851,0,3,False
34,48,3,6,25004,0,89,900,25176,2,0,219,13,5348,8837,0,0,False
10,16,4,2,4070,0,53,916,4332,22,3,249,8,696,1804,0,2,True
26,17,8,7,7147,0,66,715,7277,43,2,346,37,1403,2766,0,4,True
166,9,2,2,14119,0,73,412,14234,3,2,167,7,3437,5933,1,0,False
153,33,6,8,8737,0,66,548,8803,6,128,300,71,1906,3505,0,3,True
31,13,6,2,7975,0,66,522,7995,56,2,292,13,1616,3100,0,3,True
33,0,1,0,20406,0,82,740,20574,10,0,211,6,4485,7627,0,0,False
138,13,7,4,10164,0,69,580,10261,9,1,204,7,2419,4217,0,3,False
35,1,1,1,15503,0,75,889,15583,10,1,236,9,3680,6347,0,0,False
38,22,4,4,21933,0,83,557,22057,3,0,224,34,4792,8088,0,0,False
170,31,6,10,12061,0,69,598,12191,7,0,149,5,2948,5038,0,3,False
26,33,4,5,16356,0,75,632,16444,16,0,155,5,3827,6554,0,0,False
107,5,2,1,22176,0,83,446,22208,12,19,162,21,4852,8173,0,0,False
49,13,2,1,25424,0,89,543,25549,13,0,134,11,5396,8924,0,0,False
35,7,2,2,13007,0,71,358,13094,10,0,213,14,3092,5307,0,0,False
32,9,3,4,16068,0,75,694,16184,16,2,181,9,3779,6490,0,0,True
13,8,2,1,11355,0,69,507,11442,26,10,264,21,2765,4750,0,1,False
26,207,2,1,11983,0,69,600,12095,8,0,155,6,2935,5020,0,1,False
70,12,2,3,13806,0,71,227,13849,16,1,148,5,3320,5707,0,0,False
57,24,4,5,6304,0,58,747,6462,14,5,295,33,1165,2437,0,2,False
14,17,4,1,2800,0,41,972,2909,14,27,276,54,534,1496,0,2,False
10,31,6,4,3381,0,47,1358,3596,19,160,282,26,619,1687,0,3,False
219,34,2,2,6795,0,59,769,6923,20,0,298,30,1300,2625,0,1,False
85,10,6,4,10778,0,69,678,10907,23,0,368,9,2590,4475,0,3,False
78,5,3,1,13561,0,71,337,13653,4,1,173,8,3263,5607,0,1,False
32,2,2,1,15958,0,75,761,16093,17,0,203,10,3761,6461,0,0,False
141,25,8,4,6806,0,59,784,6933,19,0,302,30,1304,2629,0,4,True
27,8,8,6,8200,0,66,687,8307,13,0,318,16,1747,3296,0,4,True
39,4,1,1,22200,0,83,434,22251,41,4,148,22,4867,8195,0,0,True
36,5,4,2,10253,0,69,611,10352,9,0,245,8,2456,4266,0,2,False
175,21,4,4,22004,0,83,515,22103,58,6,192,32,4804,8113,0,0,False
20,9,8,5,5868,0,58,914,6072,24,30,339,28,1078,2308,0,4,False
11,15,2,1,17060,0,76,705,17194,5,0,181,9,3997,6795,0,0,False
47,28,3,1,1697,0,29,626,1826,6,2,286,19,318,1032,0,1,True
42,45,8,4,7483,0,66,583,7600,8,9,295,34,1490,2896,0,4,False
26,12,3,2,25834,0,89,133,25895,3,1,38,1,5466,9007,0,0,False
121,0,1,0,13511,0,71,367,13580,17,3,178,8,3237,5571,0,0,False
148,53,4,4,20645,0,83,665,20815,12,0,185,1,4547,7710,0,0,False
27,52,5,1,1085,0,26,506,1142,63,36,313,105,133,650,0,2,False
36,12,6,2,8435,0,66,651,8553,43,62,331,49,1823,3397,0,3,True
73,26,3,1,20346,0,82,742,20486,71,0,215,6,4467,7601,0,0,False
37,9,2,2,13882,0,71,252,13911,12,0,161,1,3343,5749,0,0,False
21,16,1,1,21617,0,83,612,21743,12,1,286,36,4690,7935,0,0,False
29,22,2,1,9733,0,69,673,9828,20,0,323,9,2287,4016,0,1,False
12,7,6,3,9178,0,69,672,9259,39,5,335,8,2081,3756,0,3,False
43,9,3,2,24062,0,85,397,24116,43,1,116,6,5158,8541,0,0,False
61,11,8,4,7887,0,66,523,7983,16,2,282,11,1615,3095,0,4,True
62,242,3,4,13162,0,71,348,13212,6,0,189,8,3126,5384,0,1,False
145,11,6,5,10711,0,69,710,10837,25,4,372,10,2567,4439,0,3,False
43,0,1,0,12906,0,71,405,12992,14,0,217,13,3071,5255,0,0,False
125,10,2,1,13488,0,71,378,13557,2,1,177,7,3234,5566,0,0,False
89,0,2,0,22585,0,83,537,22622,5,0,91,25,4957,8306,0,0,False
10,14,6,2,978,0,26,474,1076,5,40,318,92,113,609,0,3,False
39,5,4,2,9509,0,69,742,9656,17,1,335,12,2224,3937,0,2,True
28,0,2,0,5867,0,58,912,6056,12,5,339,28,1074,2304,0,1,False
90,20,4,2,20818,0,83,609,20904,63,138,144,1,4567,7736,0,0,False
36,23,7,5,4501,0,53,1102,4660,44,61,282,13,748,1894,0,3,True
87,29,6,3,3171,0,47,1410,3372,23,86,286,29,587,1636,0,3,False
87,146,3,8,13948,0,72,415,13997,17,3,207,6,3369,5800,0,1,False
58,19,4,1,8262,0,66,656,8367,10,13,297,20,1771,3324,0,2,False
148,6,4,1,7860,0,66,541,7966,5,1,295,13,1612,3090,0,2,False
37,43,2,1,9324,0,69,770,9431,26,1,337,10,2146,3834,0,1,False
7,20,3,1,11739,0,69,677,11842,1,0,171,4,2895,4946,0,1,False
49,10,3,3,23430,0,84,588,23509,24,0,73,1,5095,8465,0,0,False
82,30,3,1,11959,0,69,591,12061,2,0,151,5,2927,5010,0,1,False
322,12,4,3,24471,0,87,1047,24570,15,0,270,6,5252,8676,0,0,False
91,17,3,3,20828,0,83,615,20915,60,138,141,1,4569,7739,0,0,False
6,66,4,2,9309,0,69,739,9396,4,0,329,9,2134,3822,0,2,False
46,7,2,3,13629,0,71,283,13692,1,0,164,7,3289,5640,0,0,False
21,9,1,1,21088,0,83,664,21211,47,141,179,20,4612,7808,0,0,False
192,78,4,6,13990,0,72,425,14018,17,0,211,6,3377,5818,1,1,False
42,0,3,0,8330,0,66,671,8421,25,2,313,32,1792,3349,0,1,True
223,7,2,2,14465,0,74,352,14503,1,0,91,4,3499,6037,0,0,False
51,1,2,2,10112,0,69,564,10189,14,0,225,11,2402,4194,0,1,False
77,26,3,1,23059,0,84,839,23201,4,0,107,2,5039,8398,0,0,False
22,3,1,1,21538,0,83,660,21665,20,1,278,35,4672,7913,0,0,False
429,44,3,1,23062,0,84,841,23207,2,0,102,2,5039,8398,0,0,False
212,32,2,3,12790,0,71,461,12920,16,1,218,16,3061,5235,0,0,False
215,66,5,1,8600,0,66,597,8739,1,0,304,56,1883,3469,1,2,False
52,10,6,2,8237,0,66,677,8339,75,59,311,19,1761,3313,0,3,True
2,4,2,1,25065,0,89,873,25338,4,1,213,14,5356,8862,1,0,False
23,35,4,1,9028,0,69,671,9136,34,3,303,7,2041,3694,0,2,False
28,18,4,2,8806,0,69,557,8888,41,50,306,8,1931,3547,0,2,False
4,6,5,1,11119,0,69,494,11224,22,0,300,20,2687,4619,0,2,False
6,18,4,1,8011,0,66,688,8093,30,0,350,20,1659,3157,0,2,False
193,86,5,5,14024,0,72,441,14072,1,0,205,7,3395,5854,0,1,False
38,25,1,1,15791,0,75,817,15914,13,1,208,9,3729,6407,0,0,False
154,90,3,5,13898,0,71,314,13917,1,0,187,2,3349,5763,2,1,False
34,8,1,2,22229,0,83,444,22310,38,14,141,29,4883,8217,0,0,False
34,12,6,10,11616,0,69,663,11725,21,0,195,7,2877,4913,0,3,False
74,9,8,11,10819,0,69,663,10918,20,3,367,11,2592,4479,0,4,False
120,6,2,1,23436,0,84,585,23530,6,0,60,1,5095,8465,0,0,False
8,0,2,0,11252,0,69,493,11344,10,1,285,23,2725,4684,0,1,False
27,0,2,0,10255,0,69,610,10356,29,1,241,8,2459,4270,0,1,True
7,11,4,3,8687,0,66,548,8763,9,9,291,65,1891,3485,0,2,True
70,0,2,0,21216,0,83,692,21310,36,142,203,33,4628,7839,0,0,False
56,26,3,1,18824,0,77,547,18902,56,2,174,2,4208,7161,0,0,False
21,11,6,2,6600,0,58,712,6709,21,31,300,52,1241,2545,0,3,True
66,16,8,4,5762,0,58,963,5897,57,6,362,28,1030,2253,0,4,False
27,0,3,0,9870,0,69,637,9982,22,1,263,9,2352,4100,0,1,False
22,15,6,5,8683,0,66,545,8760,42,236,290,64,1890,3484,0,3,True
91,19,2,2,322,0,17,686,430,10,8,388,73,15,244,0,1,False
49,3,2,1,11050,0,69,549,11205,9,2,317,20,2675,4606,0,1,False
51,35,6,56,3409,0,47,1343,3648,26,3,272,26,626,1698,0,3,False
874,9,5,2,1336,0,26,693,1421,61,10,307,31,227,856,0,2,False
7,18,4,1,9278,0,69,704,9347,22,0,338,10,2117,3802,0,2,False
36,0,3,0,10763,0,69,688,10901,1,0,372,8,2585,4468,1,1,False
81,28,5,3,7173,0,66,716,7291,1,2,344,35,1408,2776,0,2,False
18,175,2,1,12083,0,69,652,12207,17,1,154,5,2953,5046,0,1,False
150,21,5,3,9861,0,69,643,9978,2,0,269,10,2351,4098,0,2,True
29,0,1,0,19855,0,80,766,19992,13,0,215,4,4378,7467,0,0,False
68,16,3,3,16187,0,75,709,16365,1,0,171,7,3816,6538,0,1,False
64,7,6,4,9908,0,69,605,10013,10,1,247,9,2357,4108,0,3,False
361,182,3,6,14724,0,74,492,14806,6,1,137,37,3539,6116,0,1,False
194,48,2,3,24040,0,85,377,24089,40,1,109,5,5152,8534,0,0,False
101,3,4,2,10348,0,69,628,10428,1,0,245,9,2472,4292,0,2,True
54,11,2,2,18497,0,76,582,18624,28,0,174,0,4153,7061,1,0,False
29,29,1,1,24400,0,87,938,24440,17,0,243,2,5232,8638,0,0,False
40,5,3,1,7407,0,66,631,7545,8,0,296,32,1479,2879,0,1,False
21,9,2,1,22333,0,83,480,22433,16,0,110,29,4904,8242,0,0,False
24,0,2,0,16420,0,75,619,16518,3,0,163,6,3843,6573,0,0,False
30,14,4,2,11522,0,69,630,11596,12,2,207,9,2836,4855,0,2,True
22,7,2,1,10356,0,69,622,10436,17,1,240,9,2472,4293,0,1,False
40,12,8,3,3557,0,48,1252,3870,17,83,265,18,651,1731,0,4,False
80,16,3,2,20787,0,83,597,20866,66,1,152,1,4563,7731,0,0,False
9,15,1,2,23652,0,84,437,23865,11,0,58,3,5104,8478,0,0,False
34,6,3,2,20220,0,82,783,20325,1,0,229,5,4435,7556,0,0,False
18,17,6,4,2320,0,40,749,2455,1,0,295,16,451,1315,0,3,False
71,24,4,1,6545,0,58,735,6670,18,14,302,47,1222,2518,2,2,False
15,34,5,6,6879,0,59,772,6971,9,4,314,33,1316,2649,0,3,False
12,5,5,2,9478,0,69,735,9602,31,6,347,12,2209,3920,0,3,True
407,0,2,0,8935,0,69,604,9032,6,1,315,5,2012,3653,0,0,False
39,13,6,2,7936,0,66,510,7989,13,2,284,11,1615,3095,0,3,True
154,79,6,15,23430,0,84,589,23521,1,0,66,1,5095,8465,0,1,False
4,9,1,2,25590,0,89,377,25779,27,1,81,3,5431,8962,0,0,False
63,51,10,8,1732,0,30,601,1854,15,3,286,20,324,1045,0,5,False
81,42,10,36,7125,0,66,732,7244,16,7,344,36,1398,2759,0,5,True
70,12,3,1,20374,0,82,734,20507,73,0,217,6,4476,7616,1,0,False
56,9,4,2,9172,0,69,666,9246,26,1,319,7,2074,3747,0,2,False
94,23,1,2,22202,0,83,444,22264,37,4,147,25,4867,8199,0,0,True
28,19,4,2,23385,0,84,607,23438,31,0,85,1,5090,8459,0,0,False
40,16,3,2,17771,0,76,938,17872,5,0,188,6,4091,6944,0,0,False
53,0,1,0,11126,0,69,492,11231,13,0,297,20,2691,4624,0,0,False
167,12,5,1,1223,0,26,628,1287,42,9,350,83,181,740,0,2,False
31,8,4,2,9140,0,69,669,9207,18,1,305,7,2062,3728,0,2,False
93,3,7,3,11457,0,69,541,11504,4,0,227,17,2800,4804,0,4,False
32,13,3,2,16089,0,75,709,16217,2,0,179,8,3793,6507,0,0,False
60,62,2,2,13686,0,71,274,13730,6,0,145,6,3293,5656,0,0,False
90,0,1,0,16636,0,75,585,16742,7,0,200,8,3872,6619,0,0,False
260,37,6,4,11662,0,69,705,11772,16,0,191,5,2884,4924,0,3,False
122,80,3,4,13427,0,71,364,13466,10,0,179,4,3206,5524,1,0,False
64,0,1,0,14245,0,74,341,14336,17,2,123,4,3461,5975,0,0,False
63,23,5,4,22518,0,83,479,22588,4,2,97,29,4949,8298,0,0,False
204,17,3,3,13520,0,71,360,13586,13,0,176,8,3240,5575,0,0,False
165,19,9,3,5548,0,58,1004,5718,16,1,360,23,949,2160,0,4,True
117,6,1,2,20648,0,83,662,20817,11,0,182,1,4548,7711,0,0,False
35,11,1,1,13878,0,71,249,13898,13,0,160,1,3339,5742,2,0,True
14,20,4,1,2948,0,41,1308,3055,4,1,279,87,557,1558,0,2,False
54,17,2,5,25435,0,89,532,25552,8,1,131,10,5396,8924,1,0,False
43,6,2,1,22011,0,83,514,22108,8,0,188,30,4805,8114,0,0,False
83,39,2,5,19568,0,79,684,19670,8,0,188,6,4325,7367,0,0,False
35,21,4,2,1168,0,26,605,1235,12,0,357,90,162,704,0,2,False
74,10,8,4,6808,0,59,782,6935,18,0,301,30,1304,2629,0,4,True
126,40,2,5,19224,0,78,782,19327,38,0,217,7,4286,7303,0,0,False
97,112,4,2,10586,0,69,737,10689,11,0,338,5,2514,4361,0,2,False
59,5,2,2,15086,0,74,608,15145,23,0,197,5,3606,6215,0,0,False
27,14,3,7,11375,0,69,510,11451,4,0,246,20,2772,4762,0,1,False
182,41,2,1,17271,0,76,699,17391,11,0,147,12,4017,6835,0,0,False
50,23,1,1,15141,0,74,737,15204,9,1,185,4,3620,6238,0,0,False
89,13,8,6,8189,0,66,681,8302,76,59,317,14,1743,3291,0,4,True
96,27,8,8,6042,0,58,838,6240,53,16,314,27,1119,2358,0,4,False
42,11,2,1,10369,0,69,620,10443,10,1,241,9,2474,4296,0,1,True
80,11,2,1,15047,0,74,606,15124,1,0,196,5,3595,6201,0,0,False
3,3,2,1,25565,0,89,402,25779,33,1,87,3,5431,8962,0,0,False
52,2,2,1,10354,0,69,623,10435,3,0,244,9,2472,4293,0,1,False
225,8,3,1,9968,0,69,554,10103,5,0,226,9,2374,4133,1,1,True
33,10,6,2,8696,0,66,548,8775,37,236,287,66,1894,3490,0,3,True
25,22,5,2,2054,0,34,654,2128,15,1,299,29,375,1166,0,2,False
71,23,5,1,8351,0,66,671,8445,1,0,323,39,1805,3364,0,2,False
205,0,2,0,19298,0,79,817,19567,20,0,199,7,4306,7346,0,0,False
148,5,7,3,8775,0,68,543,8838,7,1,298,9,1920,3529,0,3,False
80,15,5,2,2454,0,40,656,2617,25,3,266,14,472,1368,0,2,False
58,52,3,6,15702,0,75,871,15891,8,0,209,9,3725,6402,0,0,False
17,0,2,0,8113,0,66,684,8185,34,12,332,16,1697,3216,0,1,False
109,5,4,2,11176,0,69,484,11284,7,2,294,21,2704,4643,0,2,False
40,27,6,17,1982,0,33,682,2075,7,0,306,26,361,1134,0,3,True
140,35,3,1,16339,0,75,649,16442,1,0,158,5,3826,6553,0,0,False
117,24,6,34,7852,0,66,529,7946,13,1,295,11,1610,3088,0,3,False
106,37,4,1,9251,0,69,711,9333,32,1,343,10,2110,3795,0,2,False
89,87,8,8,8979,0,69,618,9051,24,2,309,8,2020,3663,0,4,False
268,17,1,1,13394,0,71,365,13440,5,0,187,5,3201,5512,0,0,False
26,11,5,1,9305,0,69,739,9396,38,2,329,9,2134,3822,0,2,False
126,11,8,9,7303,0,66,686,7406,12,9,309,30,1442,2828,0,4,False
312,86,8,9,8902,0,69,583,9004,2,12,312,7,1985,3621,0,4,False
339,56,3,3,18945,0,78,749,19013,11,0,188,3,4223,7197,0,1,False
1888,36,6,3,11917,0,69,599,12012,13,0,160,5,2923,4998,1,3,False
33,4,2,1,16187,0,75,709,16365,6,0,172,7,3816,6538,0,0,True
86,35,2,4,14430,0,74,324,14465,22,2,105,4,3493,6028,0,0,False
22,8,3,2,19246,0,79,791,19390,26,0,200,7,4293,7315,0,1,False
38,26,6,2,2301,0,38,737,2376,4,0,296,17,444,1301,0,3,False
93,18,5,3,4830,0,55,1116,4959,21,5,313,43,814,1995,0,3,False
49,22,4,1,2941,0,41,1309,3053,30,170,280,84,557,1556,0,2,False
84,10,8,3,5061,0,56,1239,5287,62,62,361,102,890,2089,0,4,True
106,16,6,4,3755,0,50,1162,4165,21,1,259,13,676,1769,0,3,False
15,17,4,2,7410,0,66,628,7548,7,0,295,32,1480,2881,0,2,False
131,14,1,2,24481,0,87,1042,24588,46,0,269,6,5257,8683,0,0,False
203,83,2,1,12822,0,71,434,12950,7,0,213,15,3065,5240,0,0,False
101,8,2,2,13007,0,71,358,13094,9,0,212,14,3092,5307,0,0,False
19,11,6,2,7566,0,66,575,7674,32,72,295,37,1519,2928,0,3,True
57,9,3,3,21817,0,83,573,21946,22,16,265,33,4759,8042,0,0,False
