issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
105,23,5,8,8146,0,149,140,8179,60,0,246,0,5239,13191,0,2,False
142,22,7,6,817,0,79,486,881,29,0,828,3,192,1448,0,3,False
31,19,11,11,6816,0,139,108,6826,35,10,308,2,3808,10605,1,6,False
69,20,7,10,1357,0,104,544,1437,77,2,838,4,698,2368,0,3,False
54,19,5,10,1045,0,90,500,1135,2,0,845,0,420,1854,0,2,False
42,14,5,6,7036,0,140,125,7046,2,1,208,37,4054,11138,0,1,False
11,88,11,25,1174,0,99,491,1265,20,0,828,3,537,2069,0,5,False
121,72,7,9,2472,20,124,606,2592,19,7,855,19,1508,4001,0,3,False
80,46,8,11,721,0,75,499,798,112,2,815,5,127,1293,0,4,False
124,28,12,37,2813,0,124,589,2914,7,8,831,41,1691,4430,0,6,False
25,17,5,2,5930,0,133,276,5999,5,0,489,1,2994,8915,0,2,False
7,0,2,0,1030,0,90,498,1118,132,2,861,0,403,1830,0,1,False
50,13,4,5,903,0,88,524,993,14,0,828,1,286,1624,0,2,False
191,32,11,10,3231,0,125,840,3362,11,15,1082,365,1799,5085,0,5,False
103,7,4,3,1375,0,104,542,1444,31,15,837,4,709,2386,0,2,False
46,7,3,4,7646,0,143,113,7657,1,0,226,0,4688,12230,0,1,False
36,54,6,4,2266,0,123,686,2387,1,0,949,8,1340,3722,0,2,False
9,32,5,4,649,0,67,392,672,17,0,705,7,53,1090,0,2,False
38,176,7,11,3653,0,127,718,3774,29,2,1004,1,2030,5605,0,3,False
28,113,60,48,8030,0,147,129,8047,1,0,217,0,5112,12961,0,48,False
30,8,3,3,7583,0,143,129,7609,3,0,260,0,4633,12134,0,1,False
38,34,5,14,1375,0,104,542,1443,75,10,840,4,709,2386,0,2,False
10,18,4,3,1347,0,104,528,1418,13,0,817,4,673,2322,0,2,False
50,10,7,8,1618,0,106,751,1701,2,0,1011,152,930,2816,0,3,False
141,34,18,34,6767,0,139,118,6779,2,0,343,0,3753,10496,1,9,False
47,199,9,10,2400,27,124,616,2501,26,6,861,13,1446,3905,1,4,False
300,28,8,12,7432,0,143,112,7458,10,0,199,0,4476,11895,0,4,False
38,17,6,8,6031,0,133,273,6079,24,23,502,20,3052,9039,0,3,False
36,23,6,4,3907,0,127,558,4023,77,0,820,2,2184,5944,0,2,False
37,26,7,6,6304,0,137,210,6367,18,0,457,0,3267,9569,0,4,False
55,14,2,5,7833,0,145,148,7847,15,0,257,0,4902,12620,0,0,False
167,75,6,12,7434,0,143,111,7460,4,0,194,0,4476,11895,0,2,False
77,24,4,13,8166,52,149,137,8200,64,0,217,0,5258,13222,0,1,False
8,24,4,4,7098,0,142,131,7125,17,0,200,0,4129,11277,0,0,False
57,95,5,13,7319,0,142,82,7329,3,0,161,0,4334,11644,0,1,False
89,34,13,15,2446,0,124,611,2568,7,1,847,17,1489,3969,0,7,False
82,10,6,1,1053,0,90,496,1143,14,0,844,0,427,1874,0,3,False
130,28,10,8,997,0,90,501,1074,34,1,868,0,378,1785,0,5,False
35,19,2,8,8164,53,149,139,8198,68,0,226,0,5256,13218,0,0,False
31,8,3,3,7792,0,144,108,7803,36,0,212,0,4845,12519,0,0,False
7,49,5,3,6668,0,137,138,6681,46,2,299,0,3650,10306,0,3,False
134,86,8,6,6458,0,137,154,6472,27,25,308,10,3439,9876,0,4,False
51,10,2,4,7607,0,143,114,7622,24,0,239,0,4648,12160,0,0,False
10,15,2,8,8157,0,149,138,8191,52,0,243,0,5249,13206,0,0,False
14,18,10,15,3385,0,125,837,3539,43,0,1095,1,1896,5305,0,4,False
43,40,3,3,7573,0,143,123,7599,5,0,256,0,4624,12116,0,0,False
132,33,5,13,8234,52,149,140,8259,60,0,209,0,5318,13313,0,2,False
37,3,2,3,8458,47,149,61,8494,26,0,171,0,5566,13702,0,0,False
21,21,5,5,3547,0,127,765,3665,34,1,1061,1,1969,5480,0,2,False
27,24,6,5,1314,0,103,517,1387,35,8,806,3,644,2269,0,3,False
26,7,6,3,4406,7,128,337,4464,19,1,523,19,2456,6606,0,3,False
33,33,5,4,1876,0,110,774,1969,5,3,1050,230,1073,3168,0,2,False
36,145,9,10,4452,0,128,383,4497,16,0,551,20,2493,6665,0,4,False
127,11,4,2,3778,0,127,638,3920,2,0,939,2,2126,5811,0,2,False
86,23,6,4,4539,0,128,439,4579,35,2,638,4,2573,6797,0,2,False
17,37,3,12,8122,0,149,152,8147,67,0,262,0,5200,13125,0,0,False
902,61,11,16,2773,0,124,574,2874,1,0,825,18,1682,4389,0,5,False
61,29,12,16,5603,0,133,444,5697,13,0,655,1,2855,8496,0,6,False
63,91,8,14,6451,0,137,153,6464,9,0,306,6,3429,9849,0,5,False
101,36,15,14,3064,0,125,754,3153,2,0,967,241,1748,4814,0,8,False
30,29,5,4,1507,0,105,668,1578,36,21,912,77,838,2636,0,2,False
43,40,7,10,1847,0,109,759,1936,8,0,1043,217,1053,3117,0,4,False
76,13,9,30,6649,0,137,126,6662,2,0,318,0,3623,10233,1,6,False
70,20,5,10,993,0,90,485,1058,12,1,844,0,368,1764,0,2,False
48,18,3,13,7473,0,143,124,7490,17,0,194,0,4513,11958,0,0,False
17,18,2,2,1031,0,90,497,1118,133,2,862,0,403,1830,0,1,False
22,77,9,8,8512,0,149,25,8516,9,0,61,0,5625,13791,0,5,False
43,16,10,6,3728,0,127,670,3863,20,0,972,1,2097,5736,0,4,False
6,27,9,8,3525,0,127,771,3642,23,0,1059,1,1953,5445,0,4,False
31,25,4,15,8503,0,149,33,8511,3,0,93,0,5610,13763,0,0,False
39,30,6,3,1035,0,90,497,1126,31,1,846,0,413,1842,0,3,False
43,7,6,5,6439,0,137,149,6458,20,49,326,5,3416,9823,0,3,False
39,31,1,2,8376,72,149,104,8381,45,0,182,1,5450,13526,0,0,False
22,36,9,12,3979,0,127,515,4099,3,0,765,2,2220,6046,0,4,False
8,28,4,3,1377,0,104,540,1446,30,10,832,4,711,2390,0,1,False
204,36,12,23,6016,0,133,269,6056,8,0,500,16,3042,9021,0,6,False
766,81,13,38,6271,0,136,224,6337,13,0,468,0,3245,9530,0,7,False
94,26,4,4,8502,0,149,34,8507,19,0,106,0,5606,13757,0,1,False
150,35,9,11,1611,0,106,743,1697,35,15,983,142,927,2811,0,5,False
58,20,9,15,4455,0,128,383,4501,2,0,546,20,2495,6670,0,4,False
51,53,7,7,983,0,89,489,1045,36,0,839,0,353,1738,0,3,False
29,46,5,8,6962,0,140,89,6981,8,0,218,0,3968,10973,0,1,False
7,154,11,13,3471,0,126,794,3605,11,1,1073,1,1923,5385,0,5,False
27,14,2,3,7545,0,143,132,7571,10,0,243,0,4593,12070,0,0,False
20,77,6,8,7258,0,142,90,7284,1,0,193,3,4275,11536,0,1,False
26,132,7,10,973,0,89,499,1038,13,0,854,0,346,1729,0,3,False
11,18,3,7,8157,0,149,138,8191,47,0,238,0,5249,13206,0,1,False
18,32,2,2,1780,0,109,785,1904,78,10,1042,202,1032,3067,0,1,False
63,41,7,7,896,0,88,521,988,6,0,820,1,278,1610,0,4,False
39,31,9,13,5889,0,133,301,5963,11,0,511,0,2981,8879,0,4,False
51,6684,7,11,6007,0,133,255,6046,11,0,509,13,3039,9014,0,3,False
14,36,7,4,1148,0,97,488,1254,14,0,828,2,527,2044,0,3,False
15,8,3,1,8516,0,149,21,8516,3,0,56,0,5631,13803,0,0,False
62,3,3,1,8275,0,149,114,8291,5,0,194,1,5364,13380,0,1,False
158,66,9,33,4412,0,128,365,4467,10,0,528,19,2466,6624,0,4,False
100,36,6,8,3818,97,127,619,3959,25,1,919,2,2143,5853,0,2,False
119,45,9,12,2223,0,122,701,2352,10,0,957,6,1308,3656,0,4,False
59,25,6,5,6372,0,137,156,6405,7,1,417,0,3311,9654,0,3,False
25,9,2,5,8088,0,149,157,8115,72,0,275,0,5171,13070,0,0,False
44,62,7,7,2755,0,124,560,2853,17,39,812,7,1678,4369,0,3,False
11,119,6,7,4548,0,128,443,4583,40,2,632,2,2588,6823,0,2,False
452,127,15,30,4465,0,128,397,4515,1,0,565,20,2508,6690,1,9,False
112,22,6,8,6552,0,137,164,6583,2,0,329,0,3536,10072,0,3,False
120,42,10,13,6289,7,137,215,6348,35,2,462,0,3256,9546,0,5,False
61,63,4,8,7246,0,142,93,7269,3,0,206,2,4267,11518,0,0,False
13,0,2,0,1953,0,113,773,2080,43,0,1035,1,1138,3305,0,1,False
63,92,15,34,4285,0,127,325,4360,12,2,541,8,2380,6444,0,7,False
55,27,12,9,6924,0,140,112,6947,16,0,231,0,3936,10905,0,6,False
45,42,8,19,6378,0,137,151,6408,14,12,400,0,3317,9662,0,5,False
63,39,9,6,6405,0,137,150,6429,30,26,376,1,3366,9743,0,4,False
9,45,4,15,7693,0,143,95,7715,16,0,171,0,4746,12357,0,1,False
49,21,9,20,4032,0,127,486,4168,4,0,751,4,2252,6146,0,4,False
63,30,4,10,4551,0,128,455,4600,38,2,635,1,2600,6841,1,1,False
129,59,12,11,2546,0,124,594,2660,2,0,848,26,1557,4089,0,6,False
38,34,3,9,8224,0,149,138,8237,2,0,211,0,5296,13287,0,1,False
178,42,12,9,6688,0,138,136,6720,4,0,282,0,3689,10365,0,6,False
14,16,8,6,6643,0,137,131,6661,21,1,318,0,3622,10226,0,4,False
10,27,6,10,7781,0,144,84,7790,36,0,173,0,4829,12495,0,1,False
38,11,4,5,8481,0,149,54,8503,2,0,135,0,5599,13750,0,1,False
160,53,29,53,7810,0,145,138,7822,37,0,258,0,4865,12551,0,21,False
88,24,10,9,1441,0,104,594,1501,1,0,859,16,766,2512,0,5,False
62,19,3,5,8477,0,149,55,8503,20,0,152,0,5594,13744,0,0,False
14,17,5,5,7981,0,145,87,7993,1,0,158,1,5049,12872,0,2,False
12,16,8,6,6652,0,137,126,6665,40,2,308,0,3624,10238,0,4,False
43,5,4,2,6391,0,137,146,6417,7,2,393,0,3331,9689,0,2,False
20,26,8,7,4406,7,128,337,4464,20,1,524,18,2456,6606,0,4,False
8,0,2,0,1561,0,105,704,1638,78,9,938,109,887,2716,0,1,False
13,22,13,12,4472,0,128,414,4526,32,3,582,21,2518,6707,0,6,False
63,19,4,20,7387,0,143,110,7407,7,0,207,0,4420,11802,0,1,False
93,26,7,4,4065,0,127,465,4203,2,0,724,4,2266,6174,0,3,False
53,14,6,7,4795,0,130,405,4886,17,3,640,2,2727,7216,0,2,False
213,58,6,25,8483,0,149,52,8503,10,0,133,0,5600,13751,0,1,False
28,16,6,6,6288,0,137,214,6347,25,0,463,0,3255,9545,0,3,False
62,25,2,4,8278,0,149,115,8303,4,0,202,1,5370,13391,0,0,False
58,56,6,5,6750,0,139,119,6764,16,0,332,0,3731,10442,0,3,False
85,25,5,3,1226,0,99,460,1289,34,2,796,3,558,2112,0,2,False
12,46,9,8,2097,0,122,746,2246,30,1,1021,3,1238,3513,0,3,False
127,26,7,11,5046,0,130,370,5097,1,0,607,1,2783,7571,0,3,False
57,48,11,32,2493,0,124,608,2615,10,7,853,22,1526,4030,0,6,False
50,22,8,10,6100,0,133,301,6152,7,0,544,69,3100,9189,0,3,False
43,56,11,62,3135,0,125,777,3204,12,9,1014,299,1754,4875,0,5,False
31,40,4,12,7175,0,142,126,7187,1,0,216,1,4192,11369,0,0,False
70,49,5,4,6419,0,137,145,6440,25,19,361,3,3385,9770,0,4,False
327,16,5,1,4067,0,127,464,4204,8,0,719,4,2267,6179,0,2,False
62,61,4,18,7957,0,145,91,7973,2,0,157,1,5018,12827,0,1,False
51,24,6,8,7246,0,142,93,7269,14,0,205,2,4266,11512,0,1,False
62,23,5,4,4293,22,127,322,4361,29,2,531,8,2383,6454,0,2,False
87,28,7,5,643,0,67,392,667,81,1,710,7,52,1083,1,3,False
21,30,9,42,7101,0,142,130,7130,14,0,193,0,4131,11280,0,1,False
62,87,9,34,8132,0,149,144,8154,1,0,264,0,5210,13141,0,3,False
38,39,7,21,8502,0,149,34,8507,3,0,105,0,5606,13757,0,2,False
211,27,12,19,6755,0,139,121,6773,26,0,337,0,3743,10461,0,7,False
21,6,5,4,1216,0,99,461,1279,51,1,802,3,551,2098,0,2,False
14,6,2,2,7827,0,145,139,7843,37,0,264,0,4899,12613,0,0,False
528,44,9,18,3792,0,127,642,3935,21,0,930,2,2131,5824,1,4,False
67,46,4,7,881,0,83,484,935,34,1,807,2,239,1541,0,1,False
21,19,7,6,2596,0,124,566,2693,26,0,824,29,1577,4134,0,3,False
5,82,7,10,2521,0,124,606,2645,12,0,849,23,1550,4072,0,3,False
5,104,11,23,7894,0,145,119,7933,33,0,212,0,4987,12765,0,6,False
12,18,8,6,3935,0,127,545,4050,48,0,815,2,2192,5971,0,4,False
92,69,5,20,7334,0,142,92,7348,1,0,173,0,4354,11681,0,0,False
72,21,6,5,4016,0,127,499,4143,25,6,753,3,2239,6108,0,3,False
48,23,10,9,3715,0,127,677,3854,48,0,974,1,2086,5717,0,5,False
215,92,11,11,8215,48,149,130,8232,55,0,208,0,5290,13274,0,5,False
94,23,8,6,6764,0,139,119,6778,14,2,345,0,3753,10492,0,4,False
48,49,7,15,8033,51,147,130,8048,58,0,219,0,5112,12961,0,2,False
13,45,6,12,7035,0,140,124,7045,9,70,208,36,4053,11137,0,1,False
58,23,7,11,4549,0,128,449,4589,19,0,642,2,2591,6827,0,3,False
87,94,6,11,6937,0,140,108,6959,13,0,233,0,3949,10930,0,1,False
14,24,8,15,6373,0,137,155,6405,13,1,413,0,3312,9656,0,4,False
7,52,2,1,2158,0,122,716,2301,37,0,991,4,1272,3584,0,1,False
80,7207,10,21,5690,42,133,393,5760,39,0,564,1,2871,8573,0,4,False
119,40,9,15,2932,0,124,645,3001,7,15,898,125,1716,4598,0,4,False
77,16,4,14,7551,0,143,134,7574,9,0,244,0,4596,12073,0,0,False
115,12,7,12,6475,0,137,178,6511,20,9,312,36,3471,9936,0,4,False
105,34,11,10,5640,0,133,416,5731,33,0,601,1,2861,8532,0,5,False
8,10,4,4,7339,0,142,97,7354,7,0,176,0,4363,11695,0,1,False
31,18,3,3,8494,0,149,42,8504,13,0,123,0,5600,13751,0,0,False
5,16,8,6,6769,0,139,120,6783,1,0,344,0,3754,10499,0,4,False
48,33,5,2,7832,0,145,138,7845,4,0,260,0,4900,12615,0,2,False
41,19,5,2,2523,0,124,604,2645,11,0,847,23,1550,4072,0,3,False
27,4,2,2,8416,0,149,100,8435,11,0,208,0,5510,13613,0,0,False
17,25,13,10,6800,0,139,108,6821,49,10,319,0,3794,10578,0,7,False
23,56,5,9,7920,0,145,106,7948,29,0,184,1,5001,12795,0,2,False
68,44,8,5,6259,7,136,234,6326,36,2,478,0,3232,9512,0,4,False
86,29,8,10,2629,0,124,557,2736,2,0,798,28,1601,4190,0,3,False
24,14,7,5,6373,0,137,155,6405,14,1,414,0,3312,9656,0,4,False
41,117,9,11,6403,0,137,149,6427,19,0,386,1,3355,9727,0,6,False
83,21,6,5,1392,0,104,544,1458,3,0,839,5,720,2417,0,3,False
86,41,4,17,8286,0,149,113,8314,5,0,201,1,5378,13405,0,2,False
6,9,4,2,4337,0,127,297,4391,1,0,511,12,2407,6505,0,2,False
76,21,2,2,8464,0,149,62,8500,24,0,169,0,5574,13717,0,0,False
95,29,9,11,4048,0,127,480,4188,26,0,741,4,2261,6162,0,4,False
17,74,20,20,1351,0,104,525,1424,27,0,826,4,678,2336,0,10,False
52,17,10,8,7891,31,145,121,7930,34,0,215,0,4987,12765,0,6,False
21,39,7,12,1531,0,105,688,1602,20,9,919,91,856,2667,0,3,False
56,32,5,13,1500,0,105,673,1578,32,7,925,76,838,2636,0,2,False
109,33,12,14,7100,0,142,129,7126,1,0,199,0,4129,11278,0,5,False
71,26,12,22,3113,0,125,772,3180,23,50,1010,291,1753,4852,1,6,False
63,31,10,7,6495,0,137,167,6521,4,4,312,42,3483,9968,0,5,False
29,18,5,12,8223,0,149,137,8234,28,0,206,0,5294,13282,0,2,False
10,39,5,13,7135,0,142,125,7163,8,0,206,0,4158,11322,0,1,False
23,4,4,2,1265,0,101,475,1339,12,0,789,3,599,2194,0,2,False
40,17,6,5,1442,0,104,594,1501,13,5,856,16,768,2515,0,3,False
40,33,7,7,2254,0,123,693,2381,3,1,967,8,1335,3711,0,3,False
93,30,12,22,1429,0,104,548,1482,12,19,830,8,747,2470,0,6,False
10,26,9,5,2400,0,124,616,2501,23,0,859,13,1446,3905,0,4,False
6,30,13,16,6649,0,137,126,6662,19,0,320,0,3623,10229,0,7,False
195,32,6,5,1873,0,110,774,1968,18,12,1059,230,1071,3162,0,2,False
19,8,2,4,7793,0,145,110,7805,47,0,213,0,4847,12521,0,0,False
9,53,8,27,902,21,88,519,993,13,0,822,1,285,1623,0,4,False
25,9,4,4,7626,0,143,106,7646,25,0,229,0,4672,12200,0,1,False
124,35,4,7,7810,0,145,136,7822,51,0,257,0,4864,12550,0,2,False
27,3,2,1,8176,0,149,137,8209,38,0,217,0,5263,13230,0,0,False
23,25,4,4,1229,0,99,457,1292,12,0,797,3,563,2119,0,1,False
103,13,8,8,1471,0,104,609,1543,2,0,868,35,801,2578,1,4,False
35,1,4,2,2773,0,124,574,2874,19,39,824,18,1682,4389,0,2,False
99,29,14,18,4743,0,130,444,4853,2,0,664,1,2716,7156,0,6,False
86,33,7,11,8413,0,149,103,8432,6,0,214,0,5505,13605,0,1,False
38,29,7,5,2369,0,124,633,2472,53,0,909,13,1418,3854,0,3,False
89,33,3,11,8200,0,149,138,8223,34,0,217,0,5282,13261,0,1,False
8,542,5,4,2683,0,124,575,2804,32,0,806,4,1646,4285,0,2,False
13,21,9,11,4289,0,127,323,4361,3,0,538,8,2382,6449,1,4,False
42,113,10,15,1613,0,106,745,1698,10,16,984,144,929,2814,0,5,False
68,31,5,13,1656,0,107,744,1731,17,14,1009,169,946,2849,0,2,False
63,38,7,6,2271,0,124,686,2399,57,0,950,9,1345,3732,0,3,False
48,14,7,5,6223,0,136,248,6289,13,0,507,0,3207,9465,0,3,False
46,273,7,17,1562,0,105,709,1641,17,3,944,112,889,2721,0,3,False
48,27,7,6,3997,0,127,509,4122,5,0,763,3,2229,6082,0,3,False
9,36,6,27,899,0,88,519,990,138,2,821,1,280,1614,1,3,False
63,5,3,1,7688,0,143,95,7706,17,0,189,0,4740,12339,0,0,False
43,62,8,31,7688,0,143,95,7706,1,0,190,0,4740,12339,0,4,False
85,17,11,22,6026,0,133,264,6058,24,23,495,17,3050,9035,0,5,False
46,26,10,7,5989,17,133,257,6034,38,32,511,8,3030,8997,0,4,False
27,28,4,1,6025,0,133,264,6058,21,0,498,17,3049,9033,0,2,False
77,23,9,4,3950,0,127,535,4064,15,0,802,2,2195,5982,0,4,False
46,20,9,7,6730,0,139,122,6755,6,0,314,0,3722,10427,0,5,False
27,25,9,12,4921,0,130,375,4988,26,0,589,1,2762,7371,0,4,False
6,39,6,13,7006,0,140,109,7026,31,88,220,15,4025,11078,0,1,False
27,4,3,5,7779,0,144,86,7789,5,0,172,0,4829,12494,0,0,False
106,89,8,8,6798,0,139,108,6821,11,0,322,0,3792,10575,0,4,False
20,4,4,2,6425,0,137,153,6451,23,18,352,4,3398,9799,0,3,False
64,21,9,15,4387,0,128,329,4442,4,0,512,17,2435,6577,0,4,False
22,19,6,4,6556,0,137,167,6585,10,0,334,0,3540,10080,0,3,False
115,14,8,7,1515,0,105,676,1587,1,0,911,80,848,2650,0,3,False
50,14,9,7,3394,0,125,841,3547,27,0,1100,1,1898,5312,0,4,False
55,107,4,11,7229,0,142,103,7252,1,0,225,1,4247,11478,0,0,False
90,36,11,11,6734,0,139,129,6760,21,0,328,0,3725,10432,0,6,False
30,19,8,5,4455,2,128,383,4500,18,1,547,20,2495,6670,0,3,False
12,25,6,6,1354,0,104,527,1432,27,0,833,4,690,2354,0,2,False
64,22,9,8,2308,0,124,672,2411,59,8,955,11,1365,3765,0,4,False
150,22,7,16,7526,0,143,124,7544,1,0,209,0,4571,12036,0,5,False
35,2750,14,28,6096,0,133,298,6137,32,12,544,65,3097,9171,0,7,False
94,35,9,19,4510,0,128,437,4549,1,0,626,4,2543,6752,0,4,False
19,19,5,5,1686,0,107,756,1780,37,21,1023,188,976,2922,0,2,False
85,50,6,8,6974,0,140,84,6988,27,15,211,0,3978,10996,0,1,False
41,47,5,11,3826,0,127,615,3965,9,0,910,2,2147,5860,0,2,False
310,25,10,12,6829,0,139,125,6851,17,1,295,2,3840,10691,0,5,False
170,37,11,18,6958,0,140,91,6976,3,0,226,0,3963,10966,1,3,False
67,19,8,8,6461,0,137,163,6489,2,0,305,15,3448,9893,0,4,False
36,89,10,8,6372,0,137,156,6405,10,1,420,0,3311,9654,0,6,False
9,5,5,4,4047,0,127,480,4183,31,3,745,4,2259,6158,0,2,False
125,65,15,39,4289,0,127,325,4361,1,0,537,8,2382,6449,1,7,False
25,29,7,8,1084,0,91,494,1194,73,2,839,2,466,1939,0,3,False
49,12,2,5,7499,0,143,132,7524,2,0,195,0,4541,11995,0,0,False
30,0,4,0,6007,0,133,256,6047,27,0,508,13,3040,9019,0,2,False
22,102,3,4,2487,0,124,611,2611,24,1,853,22,1525,4026,0,1,False
6,26,4,5,7157,0,142,119,7172,23,1,223,1,4168,11336,0,0,False
69,6,7,5,7832,0,145,145,7845,3,0,261,0,4900,12615,0,4,False
16,157,7,32,1716,0,107,777,1852,22,5,1040,216,1000,2990,0,3,False
111,33,9,8,1762,0,109,782,1879,15,5,1053,199,1018,3038,0,5,False
73,9,3,3,7893,0,145,119,7932,13,0,212,0,4987,12765,0,1,False
21,18,7,6,2493,0,124,608,2615,3,0,854,23,1526,4030,0,3,False
89,19,7,5,4374,0,127,307,4425,9,0,492,16,2427,6557,0,3,False
32,37,5,11,6963,0,140,90,6987,7,0,212,0,3973,10989,0,1,False
104,9,4,8,7402,0,143,108,7416,27,0,202,0,4431,11824,2,2,False
176,69,7,21,1139,0,96,488,1241,32,0,825,2,515,2023,0,4,False
93,43,9,19,7375,0,143,115,7398,1,0,213,0,4400,11772,0,1,False
18,11,8,10,6583,0,137,161,6606,4,0,338,0,3552,10113,0,4,False
159,19,7,4,1556,0,105,703,1636,31,7,929,106,884,2712,0,3,False
53,26,21,22,7304,0,142,69,7311,2,0,167,0,4305,11597,0,11,False
56,20,10,5,4515,0,128,436,4551,12,1,622,4,2550,6760,0,6,False
9,4,2,1,1164,0,99,487,1261,71,1,824,3,535,2064,0,1,False
8,17,3,13,7727,0,143,83,7734,10,0,156,0,4767,12395,0,0,False
105,16,10,8,3386,0,125,843,3546,36,0,1095,1,1897,5311,0,4,False
12,45,4,7,7910,0,145,112,7941,30,0,199,0,4994,12785,0,2,False
30,34,21,32,6441,0,137,158,6463,1,0,314,6,3422,9838,0,11,False
27,25,7,4,4476,0,128,410,4526,2,0,583,21,2518,6709,0,3,False
11,18,9,5,4252,0,127,341,4333,21,1,565,6,2354,6399,0,4,False
27,24,12,24,4743,0,130,444,4853,15,0,663,1,2716,7157,0,6,False
14,18,2,2,1031,0,90,497,1118,120,2,849,0,403,1830,0,1,False
36,24,8,8,5871,0,133,315,5954,34,0,532,0,2971,8855,0,3,False
25,39,10,8,6684,0,138,140,6716,4,0,287,0,3681,10354,0,5,False
31,52,8,10,6113,0,133,295,6174,22,12,547,82,3106,9211,0,4,False
67,46,22,41,6184,0,134,267,6214,26,12,539,148,3151,9324,0,11,False
72,21,8,6,3626,33,127,731,3742,15,0,1032,1,2015,5573,0,4,False
60,138,3,3,8390,84,149,122,8412,40,0,223,0,5486,13580,0,0,False
111,24,6,10,1693,0,107,758,1787,93,10,1019,190,980,2931,0,3,False
22,34,4,3,654,0,67,399,678,33,1,703,7,60,1099,0,1,False
43,56,18,48,4165,0,127,387,4265,4,0,635,6,2310,6288,2,9,False
35,38,6,9,7096,0,142,128,7118,11,0,196,0,4121,11261,0,1,False
38,15,7,9,2485,0,124,609,2606,45,0,860,23,1518,4017,0,3,False
11,36,8,13,6100,0,133,301,6145,19,6,544,69,3099,9184,0,4,False
119,18,5,3,7929,0,145,97,7949,30,0,184,1,5002,12799,0,3,False
80,48,19,26,7164,0,142,126,7179,26,1,220,1,4182,11356,0,10,False
98,22,9,5,2445,0,124,612,2567,22,0,849,17,1489,3968,0,5,False
173,71,8,20,4168,0,127,384,4272,2,0,632,6,2315,6296,0,4,False
164,32,5,4,726,0,75,507,817,25,0,833,5,128,1299,0,2,False
7,29,2,4,7851,0,145,144,7875,47,0,248,0,4926,12665,0,0,False
43,15,7,5,1357,0,104,544,1437,7,0,838,4,698,2368,0,3,False
48,34,16,31,4982,0,130,360,5034,3,0,601,1,2773,7449,1,9,False
11,35,16,33,4994,0,130,362,5053,16,0,597,1,2775,7476,0,8,False
126,37,14,26,1126,0,95,478,1229,1,0,827,2,507,2003,0,7,False
6,24,8,8,8479,0,149,53,8503,5,0,145,0,5598,13748,0,2,False
68,38,7,1,3641,0,127,720,3763,1,0,1010,1,2020,5590,0,4,False
23,14,6,9,6774,0,139,120,6797,50,6,334,0,3765,10522,0,3,False
164,26,8,3,5512,0,133,477,5584,1,0,694,125,2825,8337,1,4,False
18,56,4,7,7082,0,141,122,7096,13,0,195,0,4100,11222,0,0,False
100,51,19,23,4551,0,128,452,4595,1,0,641,1,2598,6839,0,11,False
14,27,9,9,4620,0,128,472,4676,36,0,673,1,2662,6961,0,4,False
29,3,3,3,7711,0,143,82,7724,17,0,163,0,4755,12371,0,0,False
20,27,9,16,725,0,75,501,817,26,2,819,5,128,1299,0,4,False
29,47,7,12,6911,0,140,118,6933,1,0,230,1,3928,10890,0,3,False
21,33,5,10,7584,0,143,128,7611,28,0,257,0,4633,12134,0,1,False
19,3,2,2,7561,0,143,127,7582,9,0,251,0,4606,12084,0,0,False
61,27,7,13,3796,0,127,638,3943,19,2,925,2,2131,5827,0,3,False
100,25,4,5,8503,0,149,34,8511,1,0,89,0,5612,13765,0,2,False
103,41,7,6,2101,0,122,750,2251,23,7,1026,3,1244,3521,0,3,False
15,25,4,7,7781,0,144,84,7791,36,0,173,0,4829,12496,0,0,False
50,33,9,7,1528,0,105,683,1600,18,14,925,88,854,2664,0,5,False
55,24,4,7,8151,49,149,139,8184,72,0,243,0,5244,13199,0,0,False
69,20,9,9,2697,0,124,572,2810,15,5,800,4,1650,4302,0,4,False
96,26,4,3,3159,0,125,811,3249,9,9,1057,325,1758,4926,0,2,False
7,23,10,18,5949,0,133,267,6011,8,0,495,3,3000,8939,0,5,False
35,22,5,5,6933,0,140,109,6957,2,0,232,0,3944,10921,0,2,False
30,40,3,10,8406,0,149,110,8426,20,0,211,0,5500,13598,0,0,False
195,115,13,13,1627,0,106,743,1706,1,0,1009,155,934,2823,0,6,False
93,38,8,7,6904,0,139,105,6920,1,0,225,2,3916,10866,0,2,False
132,26,6,6,7434,0,143,111,7460,31,0,193,0,4476,11895,0,2,False
48,41,4,6,7115,0,142,125,7142,7,0,197,0,4144,11299,0,0,False
5,31,8,11,2195,0,122,709,2327,11,0,971,5,1293,3620,0,4,False
6,17,3,4,7759,0,144,80,7768,9,0,158,0,4801,12456,0,0,False
37,34,15,21,4086,0,127,453,4216,2,0,690,5,2278,6199,0,9,False
76,28,11,10,2662,0,124,555,2767,5,0,788,30,1621,4231,1,5,False
44,30,7,7,2310,0,124,671,2414,12,5,956,11,1366,3766,0,3,False
115,28,9,17,5749,0,133,358,5833,4,0,549,1,2892,8666,0,4,False
