issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
113,78,3,2,6589,0,51,506,6711,1,0,94,0,722,1014,0,0,False
130,30,4,4,2581,0,32,793,2655,1,0,57,26,316,463,0,1,False
71,0,2,0,11376,0,68,988,11532,5,0,112,0,1291,1714,0,0,False
53,95,2,4,132,0,6,0,132,1,0,18,2,66,95,0,0,False
33,8,4,2,1,0,1,0,1,1,0,8,2,13,17,0,2,False
10,10,8,3,14,0,2,27,17,1,0,11,5,30,43,0,4,False
119,46,6,5,13149,0,73,0,13149,1,0,87,0,1464,1890,0,0,False
50,44,5,8,6221,0,47,290,6236,4,0,62,0,666,938,0,0,False
37,14,3,2,12215,0,69,934,12413,1,0,96,0,1387,1812,0,0,False
64,32,2,1,9029,0,62,952,9279,4,0,99,0,1043,1419,0,0,False
88,61,6,4,13149,0,73,0,13149,1,0,113,0,1557,1983,0,0,False
38,23,4,5,9966,0,63,992,10171,5,0,176,0,1165,1574,0,0,False
221,6,4,2,6602,0,51,511,6723,1,0,93,0,728,1020,0,0,False
62,8,3,1,4806,0,42,539,4868,1,0,76,32,437,638,0,0,False
221,0,2,0,12430,0,69,719,12604,1,0,81,0,1406,1832,0,0,False
118,44,5,2,6484,0,51,514,6532,1,0,92,0,702,988,0,0,False
141,27,3,4,13149,0,73,0,13149,1,0,55,0,1938,2367,0,0,False
87,118,4,8,6087,0,47,243,6141,2,0,65,0,636,902,0,0,False
21,70,3,1,13149,0,73,0,13149,1,0,16,0,2034,2463,0,0,False
62,7,3,2,7619,0,54,325,7690,2,0,83,0,863,1204,0,0,False
26,8,3,6,8353,0,59,1079,8500,1,0,120,0,978,1346,0,0,False
78,0,2,0,12205,0,69,944,12383,1,0,101,0,1387,1812,0,0,False
5,13,2,1,8329,0,59,1101,8495,8,0,121,0,978,1346,0,0,False
52,11,3,2,9364,0,62,951,9563,2,0,162,0,1080,1459,0,0,False
97,37,2,1,13147,0,73,2,13149,1,0,84,0,1460,1886,0,0,False
7,0,2,0,6473,0,51,497,6529,1,0,92,0,702,988,0,0,False
59,1,2,1,5986,0,47,250,6043,2,0,66,0,621,883,0,0,False
203,41,2,1,4998,0,42,587,5097,2,0,96,35,458,665,0,0,False
67,19,3,2,3724,0,41,768,3922,13,10,51,23,383,559,0,0,False
74,44,7,8,9029,0,62,952,9278,1,0,104,0,1042,1418,0,0,False
28,13,3,4,3305,0,35,643,3412,4,2,49,21,359,521,0,0,False
27,88,3,2,12340,0,69,809,12536,3,0,86,0,1402,1828,0,0,False
262,102,3,2,7884,0,56,743,8014,1,0,90,0,924,1282,0,0,False
130,33,7,13,13149,0,73,0,13149,1,0,29,0,1990,2419,0,0,False
198,20,3,1,11987,0,68,903,12077,1,0,95,0,1340,1765,0,0,False
112,67,6,11,13149,0,73,0,13149,5,0,107,0,1736,2164,0,0,False
64,10,3,2,13149,0,73,0,13149,2,0,92,0,1492,1918,0,0,False
96,13,3,2,10676,0,65,871,10793,1,0,80,0,1232,1650,0,0,False
220,13,4,3,6786,0,51,454,6855,1,0,101,0,749,1052,0,0,False
21,2,3,1,13149,0,73,0,13149,2,0,77,0,1897,2325,0,0,False
25,22,3,5,13149,0,73,0,13149,1,0,110,0,1855,2283,0,0,False
6,23,1,1,2418,0,32,597,2483,1,0,63,27,304,448,0,0,False
8,8,3,2,10103,0,63,885,10205,35,0,148,0,1177,1586,0,0,False
226,15,4,3,641,0,21,280,780,1,0,26,10,211,306,0,1,False
65,6,3,2,13149,0,73,0,13149,8,0,110,0,1665,2091,0,0,False
26,8,3,2,9285,0,62,907,9405,1,0,162,0,1063,1440,0,0,False
127,73,5,10,10814,0,66,948,10937,1,0,82,0,1247,1669,0,0,False
9,16,2,3,6051,0,47,234,6102,1,0,69,0,634,898,0,0,False
117,9,2,1,12205,0,69,944,12385,1,0,100,0,1387,1812,0,0,False
35,7,3,1,3324,0,35,631,3420,3,1,52,20,359,521,0,0,False
29,40,3,4,6978,0,51,545,7050,1,0,103,0,778,1087,0,0,False
63,40,4,6,10568,0,65,873,10716,2,0,79,0,1221,1639,0,0,False
40,7,2,1,11732,0,68,965,11943,3,0,106,0,1326,1749,0,0,False
23,10,3,4,13149,0,73,0,13149,4,0,128,0,1776,2204,0,0,False
59,16,4,4,10972,0,67,1052,11160,2,0,84,0,1258,1680,0,0,False
34,5,2,3,13149,0,73,0,13149,1,0,15,0,2034,2463,0,0,False
28,7,2,4,13149,0,73,0,13149,7,0,25,0,2029,2458,0,0,False
86,20,2,3,12731,0,72,418,12897,4,0,89,0,1423,1849,0,0,False
162,39,3,1,13149,0,73,0,13149,1,0,38,0,2009,2438,0,0,False
30,8,2,1,10108,0,63,885,10209,9,0,122,0,1177,1586,0,0,False
45,27,3,3,9981,0,63,981,10175,1,0,175,0,1169,1578,0,0,False
19,8,3,2,13149,0,73,0,13149,1,0,115,0,1592,2018,0,0,False
41,0,2,0,13149,0,73,0,13149,3,0,112,0,1741,2169,0,0,False
190,13,2,1,13149,0,73,0,13149,1,0,108,0,1725,2152,0,0,False
41,5,3,2,11516,0,68,1055,11712,1,0,117,0,1304,1727,0,0,False
53,18,4,4,7690,0,54,367,7713,1,0,82,0,872,1217,0,0,False
139,10,3,3,8470,0,59,1107,8620,1,0,116,0,984,1354,0,0,False
67,15,2,5,2670,0,32,753,2863,1,0,57,26,324,473,0,0,False
28,24,4,3,13149,0,73,0,13149,1,0,38,0,2003,2432,0,0,False
30,5,2,2,497,0,20,353,535,10,3,41,16,197,286,0,0,False
84,33,4,8,13147,0,73,2,13149,3,0,85,0,1460,1886,0,0,False
94,68,3,3,7503,0,54,358,7600,3,0,88,0,852,1190,0,0,False
124,104,3,4,13149,0,73,0,13149,3,0,105,0,1737,2165,0,0,False
40,21,4,1,7400,0,53,438,7512,2,0,87,0,839,1172,0,0,False
255,14,3,1,13149,0,73,0,13149,1,0,112,0,1557,1983,0,0,False
36,12,3,1,12760,0,72,389,12956,2,0,88,0,1428,1854,0,0,False
65,65,5,4,13149,0,73,0,13149,1,0,83,0,1895,2323,0,0,False
51,25,3,1,13149,0,73,0,13149,2,0,29,0,1991,2420,0,0,False
79,10,2,1,13149,0,73,0,13149,3,0,101,0,1680,2106,0,0,False
57,40,6,20,6236,0,49,316,6277,1,0,52,0,675,950,0,0,False
77,16,4,2,13149,0,73,0,13149,1,0,112,0,1541,1967,0,0,False
79,12,2,4,5213,0,43,514,5278,5,1,84,23,488,702,0,0,False
56,46,3,3,10227,0,65,963,10413,2,0,98,0,1189,1602,0,0,False
22,53,3,1,9530,0,62,934,9689,1,0,162,0,1091,1470,0,0,False
69,15,2,2,3384,0,35,585,3427,1,0,52,23,359,521,0,0,False
142,25,3,3,13149,0,73,0,13149,1,0,56,0,1941,2370,0,0,False
62,0,2,0,10441,0,65,887,10627,1,0,93,0,1214,1631,0,0,False
13,21,2,3,13149,0,73,0,13149,1,0,78,0,1897,2325,0,0,False
31,12,3,1,13149,0,73,0,13149,1,0,115,0,1595,2021,0,0,False
24,18,3,7,8701,0,60,1105,8888,1,0,123,0,1010,1384,0,0,False
39,10,3,3,13149,0,73,0,13149,12,0,103,0,1601,2027,0,0,False
72,93,3,7,2009,0,28,636,2273,12,7,51,17,283,416,0,0,False
32,44,4,7,163,0,7,1,163,1,0,10,0,88,129,0,1,False
10,30,3,2,9620,0,63,946,9755,2,0,164,0,1098,1477,0,0,False
99,25,3,2,7764,0,55,460,7818,3,0,73,0,893,1241,0,0,False
32,32,2,1,5367,0,43,414,5441,1,0,72,23,524,745,0,0,False
120,42,6,18,6577,0,51,514,6704,5,0,94,0,720,1012,0,0,False
48,13,2,1,7600,0,54,333,7690,1,0,83,0,862,1202,0,0,False
1259,36,5,8,13149,0,73,0,13149,1,0,101,0,1614,2040,0,0,False
44,37,3,3,123,0,6,9,132,1,0,12,1,57,83,0,0,False
75,19,1,1,10937,0,67,1026,11030,3,0,85,0,1254,1676,0,0,False
30,12,3,1,8494,0,59,1135,8640,2,0,119,0,985,1356,0,0,False
142,13,6,7,13149,0,73,0,13149,1,0,72,0,1905,2333,0,0,False
66,21,3,3,7088,0,53,600,7137,9,0,112,0,791,1107,0,0,False
40,7,3,2,3770,0,41,723,3929,11,6,47,17,383,559,0,0,False
775,14,5,4,8091,0,57,902,8177,1,0,102,0,944,1307,0,0,False
53,93,4,6,7344,0,53,487,7481,1,0,88,0,834,1165,0,0,False
50,28,3,4,6593,0,51,507,6720,2,0,93,0,724,1016,0,0,False
43,5,2,2,497,0,20,353,535,6,3,37,16,197,286,0,0,False
243,67,3,7,2004,0,27,601,2224,9,2,54,17,280,413,0,0,False
49,11,3,2,9775,0,63,970,9883,2,0,159,0,1109,1490,0,0,False
460,26,3,5,13149,0,73,0,13149,1,0,65,0,1916,2345,0,0,False
50,34,7,10,13147,0,73,2,13149,5,0,86,0,1459,1885,0,0,False
40,19,3,1,10086,0,63,890,10200,49,0,164,0,1175,1584,0,0,False
36,30,3,4,13149,0,73,0,13149,4,0,101,0,1693,2119,0,0,False
29,16,3,8,13149,0,73,0,13149,3,0,106,0,1674,2100,0,0,False
200,29,7,9,6104,0,47,243,6154,1,0,64,0,637,903,0,0,False
13,82,5,13,13149,0,73,0,13149,1,0,127,0,1791,2219,0,0,False
205,33,4,6,8141,0,57,993,8256,5,0,105,0,944,1308,0,0,False
41,32,2,2,8358,0,59,1074,8506,2,0,122,0,978,1346,0,0,False
176,42,5,8,9150,0,62,969,9312,1,0,155,0,1050,1427,0,0,False
166,2,2,1,5711,0,43,264,5721,15,4,107,11,543,771,0,0,False
145,61,4,20,2545,0,32,710,2611,1,0,54,23,316,462,0,0,False
29,5,3,2,13149,0,73,0,13149,4,0,124,0,1804,2232,0,0,False
58,13,4,4,13149,0,73,0,13149,1,0,111,0,1761,2189,0,0,False
219,25,6,16,7503,0,54,357,7599,1,0,89,0,852,1190,0,0,False
49,0,2,0,5425,0,43,384,5654,1,0,79,14,528,749,0,0,False
51,15,3,2,7259,0,53,536,7400,1,0,107,0,828,1158,0,0,False
20,40,5,2,5780,0,45,366,5802,1,0,107,8,575,819,0,1,False
48,118,4,3,10627,0,65,873,10765,1,0,79,0,1226,1644,0,0,False
90,7,2,1,13149,0,73,0,13149,1,0,105,0,1654,2080,0,0,False
15,12,5,3,17,0,2,24,17,1,0,6,2,32,46,0,2,False
61,17,4,6,12129,0,69,1018,12316,9,0,105,0,1372,1797,0,0,False
37,30,3,2,13149,0,73,0,13149,1,0,52,0,1925,2354,0,0,False
505,3,4,3,6207,0,47,245,6223,1,0,64,0,658,930,0,0,False
44,7,2,1,264,0,18,192,271,1,0,35,11,162,236,0,0,False
110,75,3,2,588,0,21,332,776,3,1,28,11,211,306,0,1,True
29,6,1,1,1549,0,24,372,1602,35,20,57,27,233,349,0,0,False
154,22,4,4,5762,0,44,334,5780,10,1,111,8,560,796,0,0,False
270,0,2,0,13149,0,73,0,13149,1,0,67,0,1909,2337,0,0,False
146,12,2,1,6174,0,47,243,6214,2,0,66,0,646,916,0,0,False
20,49,3,17,10019,0,63,950,10182,3,0,170,0,1172,1581,0,0,False
57,10,3,1,13149,0,73,0,13149,4,0,86,0,1473,1899,0,0,False
40,26,7,14,13149,0,73,0,13149,1,0,105,0,1632,2058,0,0,False
134,10,2,4,5721,0,43,305,5752,1,0,111,9,548,777,0,0,False
129,17,1,2,1851,0,25,551,1905,1,1,47,12,265,397,0,0,False
36,8,3,1,8408,0,59,1111,8547,1,0,125,0,981,1351,0,0,False
105,38,2,3,3022,0,34,626,3177,3,3,47,20,350,503,0,0,False
41,30,3,2,7872,0,56,709,7989,1,0,92,0,921,1279,0,0,False
45,68,3,9,13149,0,73,0,13149,6,0,108,0,1727,2154,0,0,False
26,13,2,1,13149,0,73,0,13149,6,0,100,0,1689,2115,0,0,False
66,44,6,6,7762,0,55,444,7815,1,0,75,0,893,1240,0,0,False
70,19,5,6,13149,0,73,0,13149,1,0,100,0,1870,2298,0,0,False
50,20,3,7,5079,0,43,599,5135,1,0,90,31,467,676,0,0,False
10,16,3,2,10702,0,65,890,10820,3,0,83,0,1236,1656,0,0,False
20,18,2,1,13149,0,73,0,13149,2,0,37,0,1981,2410,0,0,False
72,87,3,1,13149,0,73,0,13149,1,0,36,0,1971,2400,0,0,False
25,86,3,1,6473,0,51,497,6529,2,0,93,0,702,988,0,0,False
88,36,2,3,13149,0,73,0,13149,1,0,119,0,1574,2000,0,0,False
198,11,3,3,10836,0,66,991,10957,1,0,80,0,1249,1671,0,0,False
290,12,4,2,13149,0,73,0,13149,1,0,121,0,1573,1999,0,0,False
60,37,4,10,10191,0,65,970,10370,1,0,101,0,1185,1597,0,0,False
23,7,2,1,10089,0,63,887,10200,48,0,163,0,1175,1584,0,0,False
180,23,5,4,12523,0,69,626,12649,2,0,77,0,1408,1834,0,0,False
7,16,3,5,13149,0,73,0,13149,4,0,101,0,1858,2286,0,0,False
87,16,3,3,7083,0,53,578,7113,3,0,109,0,786,1100,0,0,False
27,17,4,5,25,0,3,25,30,2,1,10,6,36,50,0,2,False
37,23,4,2,6883,0,51,541,6998,2,0,102,0,767,1073,0,1,False
25,7,1,1,1841,0,25,541,1883,10,5,44,12,263,395,0,0,False
147,14,2,2,4358,0,42,479,4475,2,1,46,19,408,597,0,0,False
205,45,6,8,13149,0,73,0,13149,1,0,119,0,1579,2005,0,0,False
75,65,6,4,13149,0,73,0,13149,2,0,115,0,1596,2022,0,0,False
141,25,7,12,12133,0,69,1014,12325,1,0,102,0,1372,1797,0,0,False
14,5,2,1,11466,0,68,1056,11633,6,0,119,0,1301,1724,0,0,False
24,11,4,4,13149,0,73,0,13149,3,0,121,0,1810,2238,0,0,False
120,19,3,1,9278,0,62,897,9375,1,0,162,0,1060,1437,0,0,False
10,18,3,4,11240,0,68,1027,11416,4,0,104,0,1279,1702,0,0,False
150,8,4,2,13149,0,73,0,13149,2,0,118,0,1574,2000,0,0,False
72,32,3,3,7717,0,54,424,7765,1,0,83,0,889,1236,0,0,False
23,27,4,4,5728,0,43,331,5762,1,0,112,7,556,790,0,1,False
244,22,3,3,5715,0,43,287,5727,1,0,113,11,546,775,0,0,False
53,5,2,1,3410,0,35,627,3454,12,7,53,25,362,524,0,0,False
105,8,3,1,10950,0,67,1031,11080,1,0,83,0,1254,1676,0,0,False
17,40,3,3,5825,0,45,373,5913,2,0,87,0,603,855,0,0,False
99,10,3,3,9167,0,62,956,9316,1,0,152,0,1050,1427,0,0,False
19,19,3,2,8087,0,57,893,8177,1,0,100,0,943,1306,0,0,False
26,8,3,2,9815,0,63,978,9910,3,0,162,0,1111,1492,0,0,False
53,64,8,26,9156,0,62,966,9315,8,0,154,0,1050,1427,0,0,False
41,73,3,2,12763,0,72,386,12966,1,0,86,0,1428,1854,0,0,False
37,7,2,1,13149,0,73,0,13149,1,0,51,0,1926,2355,0,0,False
42,36,7,10,5358,0,43,422,5406,6,2,81,22,522,743,0,1,False
138,35,4,4,13149,0,73,0,13149,1,0,40,0,2006,2435,0,0,False
10,53,6,4,5859,0,46,354,5966,1,0,69,0,604,858,0,1,False
48,1,3,1,5967,0,47,262,6020,4,0,75,0,619,877,0,0,False
189,15,2,1,3949,0,41,679,4041,1,0,54,22,394,576,0,0,False
78,47,4,5,6227,0,48,301,6246,3,0,55,0,672,945,0,0,False
40,30,3,3,10455,0,65,883,10643,2,0,92,0,1214,1631,0,0,False
54,5,3,1,13149,0,73,0,13149,1,0,82,0,1896,2324,0,0,False
58,44,4,2,5859,0,46,354,5965,1,0,77,0,604,858,0,0,False
100,43,3,2,13149,0,73,0,13149,1,0,121,0,1754,2182,0,0,False
393,35,3,4,4755,0,42,519,4815,1,0,73,29,435,635,0,0,False
71,60,5,6,12215,0,69,934,12413,1,0,97,0,1387,1812,0,0,False
122,9,3,2,8999,0,60,961,9231,3,0,100,0,1036,1412,0,0,False
81,62,3,1,6777,0,51,434,6832,1,0,98,0,743,1043,0,0,False
35,7,1,1,1819,0,25,532,1867,11,6,42,17,260,391,0,0,False
99,0,2,0,5715,0,43,296,5735,14,2,112,9,547,776,0,0,False
75,46,4,3,3619,0,38,730,3655,6,4,53,26,375,546,0,0,False
48,37,4,5,4070,0,41,627,4137,2,1,44,18,399,587,0,0,False
99,18,2,2,7149,0,53,573,7234,4,0,107,0,806,1126,0,0,False
424,71,4,5,11254,0,68,1024,11424,1,0,104,0,1282,1705,0,0,False
10,52,3,4,6711,0,51,434,6778,1,0,96,0,732,1026,0,0,False
140,33,4,4,13149,0,73,0,13149,1,0,103,0,1690,2116,0,0,False
7,9,2,2,687,0,21,254,795,1,0,27,9,213,308,0,0,False
116,22,3,3,3476,0,38,660,3618,10,6,59,28,364,533,0,0,False
67,35,4,3,13149,0,73,0,13149,1,0,26,0,1994,2423,0,0,False
28,5,2,1,13149,0,73,0,13149,2,0,104,0,1601,2027,0,0,False
32,24,5,8,12198,0,69,951,12366,1,0,103,0,1387,1812,0,0,False
53,72,5,11,13149,0,73,0,13149,1,0,87,0,1892,2320,0,0,False
116,45,3,7,1979,0,27,579,2009,3,1,53,16,277,410,0,0,False
73,24,4,4,8457,0,59,1117,8605,1,0,118,0,982,1352,0,0,False
96,25,2,2,5791,0,45,378,5859,1,0,90,3,596,846,0,0,False
242,49,9,17,10937,0,67,1030,11030,1,0,84,0,1254,1676,0,0,False
21,13,2,3,199,0,10,2,199,1,0,10,0,118,176,0,0,False
22,36,3,3,3761,1,41,732,3929,1,0,48,18,383,559,0,0,False
28,6,1,1,1904,0,25,537,1955,9,6,47,9,269,401,0,0,False
45,14,5,3,7539,0,54,339,7651,1,0,81,0,857,1196,0,0,False
234,59,2,9,1993,0,27,606,2168,10,2,53,17,279,412,0,0,False
204,23,3,2,13149,0,73,0,13149,1,0,108,0,1634,2060,0,0,False
86,17,5,7,13149,0,73,0,13149,1,0,51,0,1930,2359,0,0,False
36,76,3,3,13149,0,73,0,13149,1,0,32,0,1990,2419,0,0,False
73,38,2,2,2255,0,30,574,2339,1,0,56,19,288,423,0,0,False
14,4,2,2,497,0,20,353,535,5,3,36,16,197,286,0,0,False
118,32,3,2,7004,0,51,577,7084,1,0,105,0,780,1089,0,0,False
20,32,6,11,10485,0,65,931,10692,1,0,83,0,1219,1636,0,0,False
292,12,2,1,13149,0,73,0,13149,1,0,109,0,1729,2156,0,0,False
13,20,5,4,6564,0,51,526,6703,4,0,98,0,720,1012,0,0,False
134,0,3,0,588,0,21,332,776,2,1,27,11,211,306,0,1,False
146,41,4,3,13149,0,73,0,13149,3,0,107,0,1635,2061,0,0,False
71,42,3,1,1,0,1,0,1,2,1,2,1,4,5,0,1,False
60,15,3,1,6914,0,51,566,7007,1,0,102,0,775,1084,0,0,False
13,10,3,3,6431,0,51,462,6485,5,0,88,0,700,983,0,0,False
11,0,2,0,5859,0,46,354,5965,6,0,73,0,604,858,0,0,False
137,10,3,5,5967,0,47,262,6020,3,0,74,0,619,877,0,0,False
253,8,2,3,10134,0,64,896,10239,3,0,116,0,1180,1590,0,0,False
56,18,4,5,194,0,10,6,196,1,0,13,3,116,171,0,0,True
38,19,3,1,5368,0,43,418,5463,3,0,70,23,525,746,0,1,False
44,27,4,3,13149,0,73,0,13149,5,0,107,0,1500,1926,0,0,False
106,29,3,2,7795,0,55,502,7838,1,0,72,0,896,1245,0,0,False
145,14,3,2,13149,0,73,0,13149,1,0,108,0,1735,2163,0,0,False
44,23,3,3,10175,0,65,976,10332,1,0,100,0,1184,1596,0,0,False
47,47,5,13,7376,0,53,457,7507,2,0,89,0,837,1170,0,0,False
57,14,5,5,5890,0,46,327,5975,5,0,67,0,607,862,0,0,False
61,53,3,2,8842,0,60,1044,9051,2,0,112,0,1027,1402,0,0,False
258,32,4,8,13149,0,73,0,13149,4,0,111,0,1524,1950,0,0,False
36,62,3,6,6290,0,50,415,6352,4,0,62,0,685,962,0,0,False
61,21,3,2,6873,0,51,525,6960,1,0,104,0,761,1067,0,0,False
72,33,4,3,13149,0,73,0,13149,1,0,104,0,1624,2050,0,0,False
40,11,1,1,13149,0,73,0,13149,1,0,113,0,1523,1949,0,0,False
21,26,3,6,13149,0,73,0,13149,1,0,107,0,1730,2157,0,0,False
84,21,3,2,1357,0,23,526,1550,1,0,54,23,230,343,0,0,False
8,5,1,1,1698,0,24,468,1796,18,10,48,21,248,373,0,0,False
134,17,4,4,5308,0,43,457,5368,3,1,90,25,518,735,0,0,False
74,6,2,1,316,0,18,152,415,1,1,26,6,171,250,0,0,False
154,13,4,4,133,0,6,30,133,1,0,1,0,78,112,0,1,False
70,53,5,15,13149,0,73,0,13149,2,0,75,0,1897,2325,0,0,False
327,83,4,4,5790,0,45,377,5849,1,0,91,4,586,835,0,0,False
27,16,6,7,8,0,2,17,11,1,0,16,9,23,36,0,3,False
11,37,1,1,1873,0,25,545,1915,10,8,46,11,266,398,0,0,False
20,0,2,0,5859,0,46,354,5965,4,0,71,0,604,858,0,0,False
59,116,3,2,5350,0,43,430,5394,1,0,89,22,520,738,0,0,False
65,28,6,9,12176,0,69,973,12359,5,0,105,0,1385,1810,0,0,False
294,20,3,5,13149,0,73,0,13149,1,0,105,0,1676,2102,0,0,False
255,83,3,1,13149,0,73,0,13149,1,0,111,0,1542,1968,0,0,False
389,46,5,5,13149,0,73,0,13149,1,0,36,0,1973,2402,0,0,False
34,14,2,1,2532,0,32,711,2608,2,1,55,23,316,462,0,0,False
103,59,3,14,1778,0,24,504,1829,1,0,49,19,255,383,0,0,False
109,12,4,12,7851,0,56,629,7884,4,0,95,0,911,1265,0,0,False
50,7,3,2,13149,0,73,0,13149,3,0,120,0,1759,2187,0,0,False
184,11,4,4,9981,0,63,981,10171,1,0,176,0,1167,1576,0,0,False
116,11,3,2,7731,0,54,418,7775,1,0,81,0,889,1236,0,0,False
565,13,3,3,13149,0,73,0,13149,3,0,112,0,1597,2023,0,0,False
84,73,2,7,4598,0,42,499,4644,1,0,62,19,424,619,0,0,False
36,61,3,1,7253,0,53,540,7396,1,0,108,0,826,1156,0,0,False
