issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
36,28,6,5,26145,0,151,0,26145,15,1,446,47,10214,24955,0,1,False
21,50,7,7,13332,0,132,956,13450,31,3,769,8,3444,11231,0,4,False
36,45,4,9,22521,0,148,488,22579,9,36,457,8,6976,18816,0,0,False
194,49,5,8,26145,0,151,0,26145,18,1,297,10,10906,25924,0,0,False
13,55,11,22,23207,0,149,574,23307,32,0,590,0,7226,19459,0,3,False
16,31,13,12,14356,0,133,1110,14506,4,0,945,0,3824,12099,0,8,False
179,44,15,11,9816,2,129,1242,10088,13,5,812,47,2452,8957,0,8,False
82,10,2,1,26145,0,151,0,26145,17,0,353,36,11101,26172,0,0,False
14,34,6,9,26145,0,151,0,26145,24,4,563,57,10098,24783,0,0,False
42,30,12,19,18328,0,137,1372,18554,42,40,1108,186,5255,15405,0,6,False
45,30,5,7,22911,0,148,650,23001,24,0,565,0,7119,19178,0,1,False
41,20,1,1,26145,0,151,0,26145,15,4,252,41,11618,26796,0,0,False
56,62,19,34,15416,0,133,992,15594,9,3,894,14,4224,13032,0,13,False
91,3,3,1,26145,0,151,0,26145,8,2,259,3,10831,25839,0,0,False
50,46,5,20,18440,0,137,1326,18616,34,20,1093,195,5276,15444,0,1,False
51,41,13,14,7290,0,124,1480,7514,10,4,780,35,1832,7533,0,7,False
33,30,3,5,26145,0,151,0,26145,26,12,563,40,8453,22207,0,0,False
16,49,8,14,18374,0,137,1338,18570,15,7,1099,191,5265,15423,0,2,False
40,44,17,9,15292,0,133,1000,15516,18,1,901,12,4192,12963,0,12,False
48,45,10,17,5373,0,110,1379,5614,24,1,921,1,1218,6215,0,5,False
36,54,7,11,9352,0,129,1286,9518,50,2,751,22,2316,8642,0,3,False
22,22,16,48,5387,0,110,1365,5616,2,0,920,1,1221,6220,1,8,False
24,31,10,9,5631,0,111,1243,5928,35,0,918,3,1305,6429,1,5,False
120,88,6,5,26145,0,151,0,26145,1,0,279,63,11442,26591,0,1,False
15,35,8,8,7232,0,124,1522,7464,33,4,807,36,1817,7505,0,4,False
44,102,19,40,5686,0,111,1236,5952,4,0,892,3,1314,6451,1,13,False
254,28,3,3,26145,0,151,0,26145,3,0,125,0,12084,27324,0,0,False
42,53,5,7,24261,0,149,692,24405,6,0,661,0,7733,20645,0,1,False
37,32,5,11,26145,0,151,0,26145,34,6,361,30,10502,25371,0,0,False
32,17,6,6,5082,0,110,1470,5348,26,2,948,57,1145,6059,0,3,False
61,45,13,13,13582,0,132,1038,13698,9,0,881,15,3556,11476,1,6,False
52,46,13,31,26145,0,151,0,26145,1,0,520,52,10146,24842,0,6,False
33,72,11,18,9062,122,128,1296,9218,60,1,799,7,2251,8493,0,7,False
407,95,11,46,26145,0,151,0,26145,12,5,227,38,11777,26985,0,3,False
31,45,7,4,7600,0,125,1396,7906,19,6,746,49,1913,7715,0,4,False
40,48,6,23,18678,0,138,1304,18796,1,0,1095,265,5387,15652,0,2,False
26,30,6,8,24181,0,149,644,24255,1,0,624,0,7688,20525,0,1,False
155,10,4,1,8464,0,126,1102,8642,10,0,689,0,2091,8121,0,1,False
143,70,6,10,26145,0,151,0,26145,4,0,363,33,10563,25457,0,1,False
66,64,18,24,13220,0,132,1000,13436,18,12,778,8,3432,11210,0,11,False
44,98,6,11,26145,0,151,0,26145,2,0,49,0,12168,27410,0,0,False
63,20,4,5,19078,0,139,1142,19314,18,10,1020,44,5603,16014,0,0,False
47,53,9,13,14066,0,133,1150,14280,24,8,949,70,3739,11908,0,5,False
23,10,4,6,26145,0,151,0,26145,43,5,341,26,11070,26134,0,0,False
100,38,15,16,13762,0,133,1210,13980,1,0,910,44,3649,11688,1,8,False
28,48,12,29,15764,0,135,1210,15880,47,1,1026,41,4344,13313,0,7,False
24,20,11,18,14536,0,133,1106,14696,21,0,962,0,3900,12263,0,6,False
20,53,26,75,19966,0,141,761,20096,10,0,790,4,6012,16703,0,15,False
53,60,6,14,26145,0,151,0,26145,48,8,280,63,11441,26590,0,0,False
126,38,4,10,26145,0,151,0,26145,2,0,313,22,10951,25983,0,0,False
45,16,6,7,6482,0,116,1204,6636,30,0,811,55,1526,6906,0,3,False
21,57,11,20,10098,0,129,1086,10280,14,2,776,58,2515,9105,0,5,False
20,36,5,6,26145,0,151,0,26145,2,0,566,49,9952,24585,0,0,False
11,41,12,14,3700,0,89,611,3808,7,20,713,22,461,4615,0,6,False
30,27,2,3,26145,0,151,0,26145,4,0,251,40,11621,26800,0,0,False
28,15,5,5,24423,0,149,816,24495,1,0,667,0,7783,20743,0,1,False
55,31,5,10,26145,0,151,0,26145,7,0,356,21,10409,25247,0,0,False
172,71,8,22,26145,0,151,0,26145,1,0,606,34,9381,23711,0,3,False
19,36,6,10,23799,0,149,624,23897,18,0,671,0,7528,20118,0,1,False
36,17,4,4,26145,0,151,0,26145,37,0,495,8,9706,24224,0,0,False
87,32,21,12,5048,0,110,1438,5246,11,1,966,50,1124,6022,0,16,False
45,118,32,21,20446,0,143,885,20563,12,0,715,4,6321,17256,0,27,False
40,110,12,26,19608,0,140,838,19810,17,0,874,7,5869,16453,0,4,False
16,13,4,2,9252,0,129,1292,9458,52,6,754,17,2308,8624,0,2,False
36,52,8,35,17438,0,137,1316,17772,32,41,1021,13,4995,14807,0,3,False
110,40,5,9,26145,0,151,0,26145,1,0,486,55,10161,24869,0,0,False
53,50,10,9,6658,0,117,1346,6822,9,18,830,69,1596,7072,0,6,False
52,40,10,13,7124,0,123,1518,7276,61,27,805,30,1767,7413,0,6,False
58,51,9,8,4827,0,104,1423,4999,29,21,1000,39,1029,5800,0,5,False
91,52,22,28,15270,0,133,1004,15476,1,0,877,10,4170,12926,0,16,False
47,19,4,6,26145,0,151,0,26145,14,1,247,27,11641,26823,0,0,False
93,42,19,58,26145,0,151,0,26145,3,0,611,29,9319,23630,0,7,False
21,32,7,11,26145,0,151,0,26145,3,0,539,9,8780,22836,0,1,False
52,14,6,5,13838,0,133,1222,14030,39,11,895,51,3664,11723,0,3,False
33,78,10,24,4761,0,104,1433,4969,46,11,991,32,1013,5763,0,5,False
132,75,26,37,3229,0,85,699,3350,16,1,735,1,254,4124,1,19,False
360,47,6,19,19724,0,140,768,19892,10,3,824,9,5909,16511,0,2,False
44,56,17,24,6598,0,117,1306,6790,1,0,839,66,1578,7019,0,10,False
13,23,11,35,19418,0,140,950,19628,26,0,963,6,5749,16261,0,4,False
58,57,10,28,11830,0,131,1078,12028,10,0,779,9,3004,10241,0,5,False
306,67,26,47,17694,0,137,1136,17908,31,12,948,16,5058,14926,0,17,False
23,41,11,9,15858,0,135,1334,16008,2,0,1069,54,4396,13422,0,7,False
49,30,3,7,26145,0,151,0,26145,9,6,272,44,11450,26600,0,0,False
128,4,3,2,26145,0,151,0,26145,1,0,27,0,12186,27428,0,0,False
101,31,14,18,13884,0,133,1204,14066,1,0,907,56,3676,11753,0,8,False
86,57,11,16,7896,0,126,1250,8202,7,0,742,1,1968,7834,0,6,False
41,30,8,11,25921,0,151,224,26017,41,1,532,6,8337,21959,0,2,False
193,40,13,23,5416,0,110,1344,5640,37,0,922,1,1224,6234,1,7,False
78,46,12,21,4057,0,91,912,4136,10,13,841,184,654,5020,1,7,False
74,28,18,17,22437,0,148,490,22521,27,27,465,7,6957,18737,0,8,False
75,36,11,20,24013,0,149,590,24105,2,0,571,0,7634,20386,0,5,False
56,22,3,10,26145,0,151,0,26145,13,5,225,42,11801,27014,0,0,False
40,70,6,9,21147,0,144,752,21235,1,0,543,3,6605,17770,0,1,False
45,35,8,5,24073,0,149,586,24143,1,0,554,0,7651,20428,0,4,False
66,42,11,23,3399,0,86,691,3513,13,0,760,2,317,4309,0,6,False
59,35,8,11,16948,0,136,1354,17164,5,0,1037,118,4832,14341,0,3,False
91,109,13,43,26145,0,151,0,26145,2,0,566,41,9485,23897,0,6,False
18,34,7,9,19448,0,140,930,19644,10,0,969,6,5758,16280,0,2,False
146,29,10,14,4028,0,91,864,4107,19,10,825,169,626,4976,1,6,False
61,55,13,23,20374,0,143,885,20450,103,2,745,6,6264,17137,0,9,False
92,6,3,3,26145,0,151,0,26145,20,0,560,15,8879,22989,0,0,False
65,36,12,11,8588,112,126,1100,8728,60,0,681,0,2109,8182,0,6,False
76,3,3,1,26017,0,151,128,26115,1,0,532,20,8379,22057,0,0,False
57,11,2,2,26145,0,151,0,26145,6,0,181,0,12026,27263,0,0,False
42,41,7,14,26145,0,151,0,26145,11,0,386,17,10342,25141,0,0,False
76,36,10,21,20887,0,143,872,21079,1,0,622,4,6525,17644,0,5,False
245,32,10,10,11134,0,130,1174,11250,16,0,751,18,2790,9795,0,5,False
83,56,23,51,7324,0,124,1456,7544,18,4,763,35,1840,7548,0,13,False
17,34,18,24,10460,0,130,1194,10658,8,0,739,4,2597,9311,0,10,False
115,4,3,1,8888,0,128,1332,9094,5,0,788,4,2201,8399,0,1,False
13,57,6,11,26145,0,151,0,26145,19,0,625,27,8965,23122,0,1,False
99,63,8,14,10692,88,130,1090,10874,19,3,741,6,2659,9480,0,4,False
35,51,10,23,22943,0,149,642,23017,30,0,564,0,7127,19202,0,4,False
28,65,11,44,26145,0,151,0,26145,3,0,594,0,8503,22322,0,4,False
43,130,52,82,6196,0,115,1130,6412,7,0,849,8,1459,6762,0,43,False
42,49,26,49,12308,0,132,1082,12492,29,10,764,33,3128,10526,0,15,False
92,73,3,2,26145,0,151,0,26145,9,0,142,0,12078,27317,0,0,False
62,8,3,1,26145,0,151,0,26145,13,0,215,0,11851,27072,0,0,True
79,36,16,29,5928,0,112,1118,6114,6,0,847,7,1360,6556,0,10,False
59,23,7,18,26145,0,151,0,26145,2,0,570,36,9474,23863,0,0,False
75,65,16,52,16686,0,136,1434,16880,16,1,1140,103,4727,14107,0,10,False
271,54,6,10,26145,0,151,0,26145,13,2,286,54,11413,26556,0,1,False
67,42,11,13,3121,0,85,766,3262,25,2,831,1,223,4027,0,5,False
338,78,9,40,8594,0,126,1112,8728,5,0,676,0,2110,8183,0,5,False
27,17,4,5,20753,0,143,972,20975,20,0,693,7,6479,17565,0,1,False
312,170,3,3,26145,0,151,0,26145,7,1,265,30,10817,25818,0,0,False
41,35,6,6,22955,10,149,634,23029,6,0,566,0,7131,19217,0,2,False
237,56,9,25,26145,0,151,0,26145,2,0,17,0,12186,27428,0,3,False
24,39,11,10,4965,0,107,1431,5096,7,1,999,57,1088,5929,0,6,False
122,16,4,5,26145,0,151,0,26145,1,0,300,10,10905,25923,0,0,False
25,29,2,10,18616,0,137,1298,18764,12,4,1117,247,5359,15606,0,0,False
31,35,5,15,18526,0,137,1330,18726,20,13,1105,219,5334,15548,0,1,False
46,46,15,12,12852,0,132,896,12990,5,0,716,68,3312,10935,0,10,False
85,87,10,15,4645,0,102,1433,4853,55,11,1051,23,969,5658,0,6,False
74,34,8,16,23639,0,149,548,23719,2,0,679,0,7416,19896,4,2,False
40,3,2,1,26145,0,151,0,26145,4,0,602,38,9384,23722,0,0,False
45,51,6,22,26145,0,151,0,26145,2,2,472,55,10173,24886,0,1,False
158,65,21,28,3157,0,85,738,3302,5,0,778,1,239,4060,1,15,False
20,54,8,10,6926,0,123,1532,7106,18,12,804,116,1702,7292,0,4,False
22,5,3,4,21101,0,144,770,21199,28,1,547,2,6587,17736,0,0,False
6,115,18,50,11080,0,130,1132,11184,21,10,747,15,2775,9738,0,11,False
52,59,11,11,9664,114,129,1284,9914,32,3,818,41,2418,8868,0,7,False
27,27,6,15,22149,0,148,500,22297,22,6,432,0,6890,18520,0,1,False
70,38,8,11,10022,0,129,1148,10228,17,9,798,57,2497,9061,0,4,False
5,55,12,15,11674,0,131,1136,11802,5,0,796,33,2935,10085,0,7,False
10,44,13,19,20851,0,143,902,21067,4,0,640,6,6513,17624,0,6,False
81,39,7,12,26145,0,151,0,26145,7,0,603,47,8492,22306,0,2,False
65,47,14,29,4061,0,91,913,4139,34,25,843,186,654,5022,0,8,False
28,17,7,5,12578,0,132,962,12762,19,0,710,46,3229,10738,0,3,False
21,56,8,11,8616,0,126,1154,8754,16,0,687,0,2115,8195,0,4,False
49,73,11,14,2208,0,77,954,2306,6,12,1088,19,110,2985,1,6,False
64,33,2,3,26145,0,151,0,26145,5,0,224,0,11906,27133,0,0,False
54,43,10,19,6808,0,117,1434,6952,12,2,816,96,1646,7188,0,6,False
60,19,5,4,26145,0,151,0,26145,25,11,631,50,9066,23276,0,1,False
100,51,10,26,23725,0,149,604,23819,16,0,684,0,7471,20020,0,3,False
203,45,16,28,4118,0,91,964,4215,3,1,895,9,688,5092,1,10,False
8,7,2,3,26145,0,151,0,26145,9,0,585,36,9448,23813,0,1,False
42,7,2,1,26145,0,151,0,26145,72,0,216,0,11909,27137,0,0,False
88,22,4,5,26145,0,151,0,26145,12,1,324,19,10676,25625,0,0,False
172,29,11,9,22329,0,148,422,22413,13,0,431,2,6919,18606,0,6,False
37,18,3,6,26145,0,151,0,26145,8,3,278,6,10869,25880,0,0,False
26,44,10,13,12664,0,132,934,12816,9,6,696,49,3250,10793,0,5,False
286,103,14,73,2806,0,81,826,2941,1,0,1030,140,155,3570,1,8,False
723,94,51,64,7516,0,124,1438,7814,1,0,758,51,1898,7673,0,34,False
72,34,6,18,26145,0,151,0,26145,1,0,280,54,11413,26556,0,0,False
32,24,8,10,20464,0,143,889,20629,22,0,694,5,6338,17302,0,2,False
36,29,4,8,25119,0,149,898,25293,23,101,669,0,8063,21363,0,1,False
55,41,10,9,9182,0,128,1316,9426,51,6,758,14,2297,8596,0,5,False
28,32,11,11,15564,0,135,1144,15676,1,6,929,26,4255,13123,0,6,False
19,37,7,17,23789,0,149,626,23879,19,0,673,0,7523,20108,0,1,False
63,19,6,7,10028,0,129,1144,10248,19,2,792,57,2500,9069,0,3,False
124,24,5,5,26145,0,151,0,26145,25,8,268,4,10837,25846,0,0,False
44,52,15,40,17430,0,137,1324,17760,2,21,1026,13,4995,14804,0,9,False
149,34,7,23,26145,0,151,0,26145,3,0,360,37,10569,25465,0,0,False
67,58,4,12,26145,0,151,0,26145,24,17,542,68,9853,24447,0,0,False
46,66,7,15,23647,0,149,544,23725,25,1,688,0,7419,19901,0,2,False
200,42,2,3,26145,0,151,0,26145,5,4,294,56,11255,26356,0,0,True
51,99,40,13,20545,0,143,846,20711,6,0,686,7,6380,17373,0,33,False
14,44,13,27,15742,0,135,1206,15858,18,2,1032,38,4338,13294,0,7,False
47,33,11,11,14644,0,133,1064,14858,17,0,905,0,3945,12383,0,6,False
65,33,11,24,26145,0,151,0,26145,13,2,348,26,10419,25262,0,0,False
65,45,9,7,11314,0,130,1212,11556,12,6,740,25,2857,9914,0,5,False
39,77,10,27,4125,0,92,957,4237,27,6,917,10,697,5105,0,5,False
86,38,34,74,21945,0,147,474,22009,2,0,342,4,6823,18347,1,21,False
28,26,4,10,24567,0,149,960,24687,43,0,729,0,7852,20922,0,0,False
11,131,19,50,26145,0,151,0,26145,16,4,638,16,9223,23510,0,10,False
62,32,8,11,26145,0,151,0,26145,8,2,561,39,9481,23885,0,3,False
177,88,5,9,26145,0,151,0,26145,18,0,120,0,12091,27331,0,1,False
17,42,3,5,26145,0,151,0,26145,11,0,55,0,12158,27400,0,0,False
69,43,8,12,10590,0,130,1132,10776,23,0,742,5,2634,9403,0,4,False
18,23,8,18,23713,0,149,550,23781,17,0,664,0,7445,19971,0,2,False
7,64,7,9,26145,0,151,0,26145,39,0,599,1,8508,22342,0,1,False
43,64,8,14,26145,0,151,0,26145,13,2,547,8,8774,22822,0,1,False
97,33,5,7,26145,0,151,0,26145,3,0,349,47,10597,25511,0,0,False
14,7,4,4,26145,0,151,0,26145,2,0,637,16,9227,23514,0,1,False
50,47,13,30,5928,52,112,1112,6114,21,0,845,6,1360,6556,0,8,False
97,191,108,160,16952,0,136,1404,17184,112,5,1049,120,4837,14357,0,85,False
49,70,8,10,8824,0,128,1326,9040,28,3,772,2,2185,8336,1,4,False
63,39,20,16,16800,0,136,1368,16954,5,3,1101,106,4775,14195,0,12,False
30,52,7,9,20563,0,143,858,20759,1,0,677,7,6391,17394,0,1,False
27,29,4,8,26145,0,151,0,26145,36,12,590,37,9397,23736,0,0,False
48,15,5,11,26145,0,151,0,26145,2,0,334,14,10649,25584,0,0,False
37,41,8,8,12680,0,132,922,12820,6,1,691,50,3253,10796,0,4,False
30,40,10,9,11674,0,131,1136,11790,23,0,800,33,2932,10080,0,5,False
30,48,10,13,14582,0,133,1094,14776,98,2,956,0,3916,12309,0,6,False
35,32,5,7,26145,0,151,0,26145,4,2,358,33,10547,25438,0,0,False
17,0,2,0,26145,0,151,0,26145,17,5,294,54,11370,26501,0,0,False
17,27,6,8,26145,0,151,0,26145,20,2,386,54,10302,25080,0,0,False
47,33,14,22,11888,0,131,1094,12122,3,0,790,11,3034,10307,0,9,False
50,35,5,10,26145,0,151,0,26145,9,0,287,55,11383,26515,0,0,False
34,9,2,2,26145,0,151,0,26145,77,0,225,0,11879,27104,0,0,False
14,40,11,19,26105,0,151,40,26145,11,2,564,26,8420,22138,0,4,False
28,59,4,8,21071,0,144,770,21177,5,0,564,2,6576,17719,0,0,False
155,10,4,1,8464,0,126,1102,8642,4,0,682,0,2091,8121,0,1,False
418,45,20,26,12164,0,132,1002,12340,14,0,720,16,3096,10436,0,13,False
105,40,11,5,11158,0,130,1182,11290,2,0,729,19,2795,9809,0,7,False
24,44,6,54,26145,0,151,0,26145,7,3,365,36,10511,25389,0,0,False
21,26,9,5,15838,0,135,1266,15974,16,7,1040,49,4385,13399,0,5,False
54,12,3,3,26145,0,151,0,26145,55,12,288,42,11514,26679,0,0,False
28,22,3,7,26145,0,151,0,26145,50,16,614,25,8960,23109,0,0,False
27,51,8,12,24291,0,149,768,24429,21,0,660,0,7747,20668,0,4,False
76,44,6,9,26145,0,151,0,26145,15,0,540,77,9882,24487,0,1,False
23,41,11,25,13098,0,132,968,13308,13,1,743,6,3390,11136,0,6,False
82,56,18,26,24365,4,149,780,24465,4,0,669,0,7766,20705,0,11,False
58,47,10,17,17340,0,137,1364,17644,5,1,1038,13,4953,14718,0,3,False
12,78,8,16,26145,0,151,0,26145,2,0,628,53,9086,23303,0,3,False
114,37,8,9,10624,0,130,1106,10800,20,0,744,6,2639,9418,0,4,False
14,40,7,12,16206,0,136,1486,16390,34,4,1164,34,4541,13733,0,3,False
22,53,6,6,23585,0,149,556,23649,17,0,715,0,7370,19806,0,3,False
33,38,9,18,24013,0,149,588,24101,19,0,567,0,7634,20385,0,3,False
154,56,11,19,26145,0,151,0,26145,16,0,544,76,9877,24477,0,3,False
48,60,7,20,26145,0,151,0,26145,18,8,395,54,10298,25075,0,0,False
38,22,11,10,12300,0,132,1090,12478,8,9,758,32,3128,10525,0,7,False
69,46,8,22,17878,0,137,1232,18050,4,1,968,61,5100,15025,0,3,False
31,5,4,1,26145,0,151,0,26145,5,0,576,36,9474,23862,0,1,False
60,45,9,16,26145,0,151,0,26145,19,6,350,26,10418,25261,0,1,False
87,43,8,8,7730,192,126,1364,8056,66,1,761,54,1931,7759,0,4,False
26,36,11,11,4890,0,107,1446,5075,3,1,1019,54,1053,5865,0,6,False
182,50,10,22,26145,0,151,0,26145,1,0,543,7,8847,22946,0,0,False
140,33,4,7,26145,0,151,0,26145,9,1,358,23,10455,25312,0,0,False
32,5,1,1,26145,0,151,0,26145,7,0,597,38,9387,23725,0,0,False
126,63,17,16,14030,0,133,1142,14258,58,31,954,66,3726,11880,0,11,False
74,56,8,12,20943,0,143,838,21105,71,1,607,4,6546,17673,1,2,False
60,36,9,11,5804,0,112,1162,6010,3,1,864,3,1331,6495,0,5,False
24,99,9,16,13390,0,132,970,13456,26,3,789,8,3445,11239,0,5,False
31,51,12,19,20847,0,143,906,21061,65,1,640,6,6513,17624,0,5,False
343,44,15,17,1671,0,70,574,1763,14,3,795,8,58,2222,0,10,False
27,34,7,6,11388,0,131,1160,11614,1,0,742,25,2861,9930,0,3,False
27,52,4,6,24283,0,149,754,24419,6,0,661,0,7739,20656,0,0,False
364,138,9,14,14994,0,133,930,15150,4,0,879,0,4037,12649,1,5,False
32,39,4,4,26145,0,151,0,26145,2,0,527,50,9824,24403,0,0,False
41,26,7,7,22903,0,148,656,22997,21,0,562,0,7118,19175,0,2,False
48,57,10,19,16436,0,136,1518,16748,54,2,1175,86,4666,13981,0,5,False
35,30,3,6,26145,0,151,0,26145,21,3,528,50,9825,24404,0,0,False
66,42,7,18,22439,0,148,498,22525,9,18,457,7,6959,18743,0,1,False
23,29,7,10,21193,0,145,744,21279,8,0,536,1,6626,17806,0,3,False
52,39,4,22,26145,0,151,0,26145,50,12,259,33,11549,26719,0,0,False
30,54,9,15,25723,0,151,422,25847,20,229,594,3,8264,21791,0,4,False
108,46,3,2,26145,0,151,0,26145,1,0,280,54,11416,26560,0,0,False
35,41,12,11,15614,0,135,1136,15698,78,18,936,26,4262,13139,0,7,False
38,36,13,11,13944,0,133,1176,14120,6,0,943,57,3686,11783,0,7,False
8,66,27,57,17902,0,137,1242,18112,1,0,968,68,5113,15068,0,16,False
49,4,3,3,26145,0,151,0,26145,7,1,464,55,10179,24896,0,0,False
48,94,53,81,9192,0,128,1320,9428,3,0,748,15,2301,8603,0,37,False
56,61,16,32,10778,0,130,1108,10970,11,3,737,0,2695,9551,0,9,False
61,35,4,13,26145,0,151,0,26145,19,2,281,56,11425,26569,0,0,False
11,44,8,28,19456,0,140,932,19670,20,0,969,6,5774,16303,0,1,False
130,35,12,11,21117,0,144,766,21217,3,0,541,3,6593,17746,0,7,False
25,47,8,26,19198,0,139,1064,19448,14,1,981,4,5653,16085,0,4,False
22,26,12,13,11774,0,131,1120,11956,19,0,788,9,2984,10193,0,7,False
11,48,6,20,19548,0,140,854,19728,38,0,921,6,5825,16376,0,1,False
108,35,3,8,26145,0,151,0,26145,16,1,594,10,8687,22668,0,0,False
63,31,6,8,15790,0,135,1222,15906,37,9,1038,45,4359,13344,0,3,False
41,57,8,14,5082,0,110,1448,5313,10,2,964,56,1131,6037,0,4,False
31,37,12,24,5238,0,110,1402,5529,32,0,888,0,1184,6143,0,6,False
17,26,5,9,26145,0,151,0,26145,4,0,363,19,10373,25193,0,0,False
17,31,11,11,14636,0,133,1062,14852,19,4,912,0,3942,12374,0,7,False
129,26,14,13,25147,0,149,870,25325,16,75,669,0,8072,21392,0,8,False
20,47,8,11,13884,0,133,1204,14066,26,6,910,56,3676,11752,0,4,False
76,62,11,10,6232,0,116,1130,6436,9,3,829,8,1464,6777,0,7,False
29,25,6,9,20537,0,143,854,20697,27,5,691,7,6377,17367,0,1,False
80,33,7,11,23357,0,149,610,23525,9,0,670,0,7295,19627,0,3,False
159,38,11,7,10270,0,129,1126,10430,2,0,740,47,2544,9192,0,5,False
33,76,17,55,11466,0,131,1176,11674,7,25,784,27,2883,9970,0,10,False
19,31,8,10,14934,0,133,950,15122,1,0,877,0,4023,12610,0,4,False
301,86,3,10,26145,0,151,0,26145,7,3,266,30,10817,25818,0,0,False
11,30,3,1,26145,0,151,0,26145,11,0,226,38,11689,26884,0,0,True
62,41,10,10,4954,0,107,1442,5088,2,0,1005,56,1086,5925,0,5,False
23,36,9,10,15334,0,133,1020,15538,10,2,894,13,4209,12999,0,5,False
5,44,11,20,26145,0,151,0,26145,20,2,581,23,9448,23813,0,4,False
57,43,10,18,23713,0,149,558,23789,1,0,667,0,7447,19973,0,5,False
25,40,9,7,9892,0,129,1230,10134,27,2,809,51,2467,8982,0,5,False
42,23,8,7,24803,0,149,924,24863,6,0,673,0,7946,21115,0,4,False
40,64,18,40,17234,0,137,1378,17460,46,8,1036,8,4906,14589,0,10,False
38,8,4,3,26145,0,151,0,26145,18,0,289,7,10877,25891,0,0,False
73,20,6,14,24399,0,149,772,24481,53,0,663,0,7775,20721,0,3,False
40,58,12,15,21761,0,146,446,21851,79,0,356,5,6760,18199,0,7,False
74,45,10,7,12522,0,132,968,12706,12,4,711,39,3211,10685,0,6,False
103,50,6,7,26145,0,151,0,26145,15,1,366,39,10573,25476,0,0,False
80,62,14,22,11782,0,131,1118,11994,21,2,796,9,2995,10216,0,8,False
41,72,8,20,26145,0,151,0,26145,18,2,560,38,9478,23878,0,2,False
62,40,12,9,13382,0,132,938,13450,9,0,776,8,3445,11236,0,7,False
69,90,13,61,8092,0,126,1192,8372,10,0,751,1,2000,7908,0,6,False
11,45,11,14,12994,0,132,974,13150,15,0,744,4,3355,11045,0,6,False
33,83,18,29,26145,0,151,0,26145,8,2,635,34,9004,23185,0,8,False
32,45,3,7,23209,0,149,580,23307,10,1,590,0,7228,19461,0,0,False
83,7,4,4,26145,0,151,0,26145,2,1,318,56,11227,26325,0,0,False
15,18,4,2,26145,0,151,0,26145,3,0,222,42,11803,27016,0,0,False
235,63,14,21,17098,0,136,1410,17346,1,0,1053,6,4883,14509,0,8,False
24,9,4,3,26145,0,151,0,26145,38,12,283,54,11413,26556,0,0,False
63,14,1,1,26145,0,151,0,26145,6,0,243,27,11645,26830,0,0,False
86,62,6,12,26145,0,151,0,26145,23,0,587,7,8661,22617,0,1,False
92,82,11,25,9796,0,129,1250,10046,2,0,808,47,2446,8936,0,6,False
90,20,8,6,16956,0,136,1428,17192,5,0,1067,123,4838,14364,0,4,False
146,27,4,9,26145,0,151,0,26145,5,0,420,44,10243,24998,0,0,False
47,64,11,14,9108,0,128,1310,9312,2,0,776,9,2273,8534,0,6,False
34,91,12,13,15090,0,133,924,15226,62,1,881,0,4062,12704,0,7,False
42,42,9,10,12122,0,131,1016,12296,8,1,732,13,3088,10421,0,5,False
66,39,10,13,19648,0,140,806,19846,1,0,862,9,5881,16471,0,5,False
27,44,11,12,26145,0,151,0,26145,12,5,541,9,8782,22839,0,4,False
23,37,5,8,26145,0,151,0,26145,38,8,556,76,9861,24456,0,0,False
57,54,19,42,26007,0,151,138,26035,16,0,526,14,8361,22011,0,9,False
54,86,9,17,9826,0,129,1250,10090,23,6,809,47,2456,8961,0,5,False
22,68,14,21,7830,0,126,1288,8142,1,1,745,58,1950,7795,0,9,False
24,40,8,7,15240,0,133,986,15422,11,2,887,10,4147,12878,0,4,False
58,31,6,6,26145,0,151,0,26145,3,0,600,10,8696,22680,0,1,False
30,46,8,8,21965,0,147,456,22011,1,0,332,4,6825,18353,0,4,False
116,38,12,9,15268,0,133,1000,15472,63,1,883,10,4170,12924,0,7,False
74,6,3,2,26145,0,151,0,26145,23,0,559,0,9569,24027,0,0,False
119,24,8,5,12976,0,132,984,13138,18,0,739,4,3353,11039,0,5,False
128,46,10,11,8220,0,126,1190,8464,52,1,748,1,2036,7996,0,5,False
62,19,4,6,26145,0,151,0,26145,15,1,294,10,10906,25924,0,0,False
17,12,2,2,26145,0,151,0,26145,65,0,215,0,11946,27177,0,0,False
29,39,10,27,3763,0,89,640,3857,18,14,701,38,474,4662,0,5,False
116,41,20,24,18056,0,137,1280,18172,1,0,1001,105,5130,15123,0,13,False
6,39,6,15,23553,0,149,534,23617,6,1,715,0,7346,19738,0,1,False
39,68,6,2,4431,0,97,1211,4535,4,1,957,7,841,5403,0,4,False
16,74,6,7,25151,0,149,866,25325,14,0,669,0,8072,21392,0,2,False
44,57,10,21,23901,0,149,606,23989,16,0,628,0,7579,20257,0,5,False
34,17,5,11,25327,0,149,776,25477,8,0,638,1,8129,21505,0,1,False
73,11,3,2,26145,0,151,0,26145,22,4,267,30,10815,25816,0,0,False
