issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
289,40,8,25,1841,1,296,481,1947,11,6,920,659,3630,4206,3,14,False
14,6,7,4,837,11,157,624,978,21,14,1358,1035,1511,1883,2,0,False
168,4,10,12,356,131,85,728,448,178,170,1492,1171,662,912,3,2,True
22,17,8,7,1599,0,258,577,1681,4,1,1299,951,2994,3512,2,6,False
78,28,6,15,2115,0,310,434,2216,1,0,655,492,4066,4672,1,4,True
156,8,9,10,1065,13,183,577,1166,19,16,1293,963,1948,2358,4,19,False
74,25,2,5,3184,0,415,489,3364,1,0,603,468,5912,6590,0,1,False
5,47,12,2,1400,63,231,566,1472,88,75,1432,1029,2583,3062,3,11,False
21,7,9,8,1664,0,273,553,1776,2,0,1219,856,3175,3709,2,3,False
29,56,3,5,1281,15,220,569,1387,16,13,1371,1009,2337,2789,1,6,False
153,47,3,2,3141,0,399,524,3263,1,0,682,541,5723,6400,0,0,False
59,1,5,3,1808,40,290,480,1896,28,24,990,688,3506,4080,1,1,True
247,72,6,7,1887,0,296,458,1966,1,0,868,601,3684,4264,3,3,False
7,7,3,8,2901,45,371,651,3027,37,32,977,796,5326,5981,0,3,True
20,20,7,12,1185,28,195,593,1254,24,22,1335,981,2110,2540,4,4,True
53,16,4,11,3063,0,388,571,3156,1,0,814,668,5565,6235,1,2,False
86,9,11,8,221,1,67,776,363,22,19,1494,1182,497,703,2,3,True
15,10,3,2,1284,0,220,577,1393,1,0,1387,1019,2351,2805,2,1,False
74,20,7,11,1482,0,245,611,1590,1,0,1417,1042,2781,3283,2,12,False
182,30,27,14,1334,0,224,571,1422,3,1,1428,1055,2444,2907,2,24,False
190,17,8,7,915,0,168,646,1056,1,0,1380,1047,1716,2099,2,3,False
90,0,8,0,455,0,103,735,572,10,8,1470,1149,861,1141,2,0,False
58,87,3,6,2884,20,369,624,3014,28,23,977,793,5304,5959,0,4,True
128,19,10,12,685,0,135,670,795,1,0,1395,1066,1256,1589,3,2,True
97,53,5,3,2870,0,366,621,2985,1,0,976,794,5259,5911,1,0,False
67,29,4,4,2544,0,337,554,2629,1,0,904,712,4730,5373,1,0,True
71,19,3,3,1426,0,237,601,1557,1,0,1437,1050,2694,3182,1,0,False
7,1,8,4,1285,1,220,577,1394,2,1,1386,1023,2362,2818,3,0,True
96,62,5,11,2688,0,347,607,2763,1,0,1048,845,4948,5593,1,4,False
22,63,10,17,3277,7,419,414,3451,7,4,451,328,5984,6662,2,11,False
78,23,4,4,1798,0,286,481,1875,1,0,1021,700,3452,4022,2,0,False
30,9,8,12,1153,0,191,565,1232,4,0,1272,927,2055,2479,2,3,False
12,1,3,2,2398,0,321,477,2472,9,3,810,631,4449,5076,0,0,False
311,39,8,15,1963,0,301,472,2081,2,0,754,531,3878,4470,1,11,False
214,55,23,28,1562,0,254,545,1629,1,0,1358,983,2889,3398,2,15,True
40,2,2,2,3183,0,415,487,3349,2,1,609,470,5900,6578,0,0,False
30,19,20,14,3159,15,407,507,3293,17,13,636,502,5801,6479,2,21,False
115,26,26,10,1947,60,299,464,2059,80,78,786,569,3812,4403,2,26,True
15,3,7,4,1731,0,279,517,1811,1,0,1124,776,3287,3838,2,0,False
48,4,31,8,1812,24,292,479,1901,19,22,976,682,3531,4105,1,30,False
62,11,7,6,2609,0,338,548,2666,19,18,908,706,4818,5463,2,2,False
16,3,3,3,1905,37,297,492,2018,47,48,800,588,3758,4343,2,0,True
12,4,8,7,1230,14,208,571,1300,39,25,1332,972,2202,2642,3,2,True
42,52,7,13,2555,0,337,560,2637,3,1,913,714,4750,5393,1,4,True
258,70,2,3,3594,11,440,243,3630,9,5,19,7,6208,6886,0,1,False
39,20,16,10,1536,11,247,558,1599,14,13,1406,1024,2809,3318,1,22,True
35,20,6,9,3212,4,419,465,3401,4,3,563,434,5943,6621,1,5,False
99,7,15,5,1296,9,220,569,1398,23,17,1384,1012,2369,2825,4,22,True
43,25,5,16,2637,1,342,585,2718,2,0,949,739,4879,5524,1,14,False
98,75,9,61,1031,0,179,587,1153,1,0,1306,969,1884,2288,5,13,False
103,23,8,11,555,0,118,696,642,1,0,1433,1079,1023,1328,3,6,True
145,24,5,28,628,28,128,687,774,45,35,1388,1060,1177,1501,6,9,False
48,8,3,3,2584,52,338,556,2646,74,71,897,705,4786,5431,1,2,True
7,35,2,3,1400,63,232,569,1482,83,74,1435,1035,2595,3075,2,0,True
61,24,7,5,222,46,68,776,368,60,56,1495,1187,503,710,4,4,True
146,30,3,2,1425,0,237,598,1556,4,3,1438,1044,2694,3181,1,1,False
12,2,5,2,3026,0,384,589,3099,2,1,908,727,5475,6140,0,0,False
346,34,8,20,3401,25,421,309,3461,17,11,264,183,6002,6680,0,15,False
173,77,7,11,3435,17,421,277,3461,30,18,249,170,6003,6681,0,7,False
6,23,5,8,1256,0,214,578,1348,1,0,1377,1017,2287,2737,1,3,False
24,5,6,4,2869,3,365,622,2981,10,8,984,797,5248,5900,0,4,False
203,8,2,2,3140,11,396,520,3250,3,2,684,547,5708,6384,0,2,False
30,15,4,9,3320,0,419,379,3451,2,0,345,249,5989,6667,0,6,False
17,27,2,7,1488,0,245,605,1591,1,0,1422,1040,2784,3287,2,1,False
48,31,25,28,1594,0,258,582,1681,2,0,1308,957,2988,3505,1,12,False
99,25,3,7,1547,0,251,554,1615,1,0,1371,996,2839,3348,1,5,False
76,31,6,6,1078,0,185,591,1186,9,8,1292,964,1972,2386,2,2,True
13,8,12,5,1915,36,297,491,2031,46,46,801,583,3779,4367,2,7,True
38,19,8,10,1541,0,250,560,1608,1,0,1394,1012,2829,3338,3,3,True
48,17,5,6,3297,0,419,401,3451,1,0,361,266,5989,6667,0,0,False
170,31,7,11,2642,3,342,594,2722,7,6,953,751,4890,5535,1,1,True
72,14,6,6,418,132,96,746,528,192,174,1497,1176,792,1061,4,0,True
66,13,29,11,223,0,69,778,369,1,0,1494,1191,507,719,2,27,True
134,29,5,7,182,30,64,749,313,37,37,1487,1181,437,626,1,0,True
72,26,14,7,1056,10,183,571,1159,6,5,1297,957,1919,2327,3,17,False
89,125,3,4,2793,0,358,668,2882,1,0,1037,839,5126,5774,1,0,False
89,38,3,3,1972,0,305,490,2094,1,0,752,536,3921,4516,2,0,False
40,6,6,5,1683,0,274,550,1793,19,18,1174,833,3218,3760,2,1,False
146,81,4,8,62,0,42,775,198,1,0,1535,1224,264,411,2,4,True
185,20,13,7,419,0,96,746,530,1,0,1503,1181,794,1064,2,12,False
42,7,5,8,2101,12,310,423,2180,16,15,656,478,4018,4622,2,2,True
41,34,7,7,550,7,118,701,641,18,13,1431,1076,1020,1324,2,3,True
74,22,3,3,1391,0,229,557,1456,1,0,1432,1022,2537,3016,1,0,False
194,22,10,13,197,129,64,785,345,153,170,1478,1169,458,653,5,0,True
10,21,5,10,1801,24,287,483,1889,36,33,1016,699,3472,4043,1,5,True
36,1,10,5,1,10,27,784,129,13,9,1548,1219,153,268,2,0,False
20,56,11,20,3392,0,420,311,3461,1,0,275,192,5999,6677,1,11,False
166,23,10,3,1813,6,292,478,1902,6,2,974,678,3532,4106,1,9,False
282,47,16,24,694,0,138,677,811,1,0,1396,1069,1275,1610,2,18,False
38,28,5,4,3249,0,419,439,3445,1,0,510,383,5975,6653,2,1,False
9,4,9,7,1227,14,207,574,1299,35,25,1331,971,2198,2637,3,3,True
240,89,2,1,346,0,83,732,439,1,0,1513,1180,650,894,0,0,False
34,10,4,6,2456,5,326,508,2512,11,7,831,643,4536,5168,2,2,True
198,31,9,13,692,0,138,664,804,1,0,1386,1056,1270,1605,4,2,False
190,11,18,16,408,0,95,753,518,1,0,1509,1183,784,1051,4,22,True
6,28,2,4,3308,33,419,390,3451,24,17,353,258,5989,6667,0,0,False
7,12,5,6,2881,126,369,625,3013,90,82,978,793,5302,5957,0,2,False
37,17,23,22,2111,12,310,429,2210,16,15,658,485,4050,4656,1,24,False
149,53,34,52,1396,11,230,561,1462,19,17,1432,1031,2553,3032,3,28,False
33,25,8,12,1901,0,297,478,1982,1,0,838,596,3732,4315,4,6,False
5,8,4,3,1106,0,189,575,1202,1,0,1282,945,1996,2414,1,0,False
213,5,10,5,369,20,88,726,464,28,27,1487,1170,695,950,2,0,False
102,39,10,11,616,1,126,684,744,2,1,1398,1063,1132,1450,3,20,False
69,26,10,9,2475,0,327,522,2528,1,0,845,673,4570,5205,2,1,True
234,30,4,2,1908,0,297,494,2025,1,0,799,587,3770,4357,1,0,False
20,9,2,2,2563,10,338,562,2642,13,11,904,713,4767,5411,0,1,False
109,57,2,2,3241,6,419,447,3445,9,7,513,385,5975,6653,0,0,True
108,39,10,15,1060,13,183,573,1161,27,24,1288,954,1933,2342,1,6,False
250,24,4,3,29,0,33,775,166,1,0,1539,1219,202,333,5,0,False
108,44,8,19,2240,0,312,424,2280,1,0,748,555,4194,4806,2,7,False
5,52,5,7,3330,0,419,369,3458,1,0,333,238,5990,6668,1,5,False
37,34,15,7,1738,0,279,515,1818,1,0,1093,769,3307,3860,2,9,False
66,17,8,13,1902,14,297,489,1993,12,8,824,591,3744,4329,2,4,True
13,13,3,6,3466,0,425,318,3551,2,0,193,133,6104,6782,0,3,True
9,10,5,4,1901,0,297,478,1983,3,2,833,595,3737,4320,2,0,False
25,10,11,7,1896,0,297,470,1975,1,0,838,596,3721,4304,2,14,False
54,5,8,6,1619,0,260,565,1709,2,0,1266,918,3044,3567,3,2,False
53,3,5,6,2444,4,324,503,2509,6,4,813,634,4525,5157,1,1,False
1339,11,29,8,282,16,77,769,402,38,34,1512,1201,579,809,2,27,False
42,11,20,17,1033,15,179,589,1153,28,21,1306,972,1888,2292,2,19,True
133,49,4,10,3005,0,381,601,3080,5,2,948,761,5430,6093,0,4,False
19,27,3,1,1066,0,183,582,1170,3,2,1287,957,1951,2361,1,0,False
285,9,2,2,89,0,48,761,222,1,0,1510,1194,307,461,2,1,False
2063,22,3,5,2754,0,353,697,2827,4,1,1092,892,5038,5684,2,1,False
13,31,4,8,2860,0,362,624,2965,1,0,985,795,5216,5868,0,4,False
73,25,2,2,3025,0,384,589,3098,1,0,910,731,5471,6136,0,0,False
10,16,6,5,2258,0,312,445,2299,2,0,752,571,4218,4832,2,1,False
40,43,5,10,1855,3,296,473,1948,12,5,902,635,3649,4228,3,3,False
45,9,10,10,2093,18,310,423,2176,11,13,663,478,4006,4609,4,6,True
38,22,16,21,3583,1,440,237,3622,7,2,51,17,6208,6886,0,13,True
22,41,6,7,3562,0,439,250,3617,1,0,86,36,6208,6886,0,0,True
11,15,6,15,1572,39,255,539,1640,39,25,1350,969,2903,3412,3,5,True
66,45,6,7,3572,0,439,240,3620,1,0,73,27,6208,6886,1,0,False
5,7,2,1,3293,0,419,405,3451,2,1,410,290,5987,6665,0,0,False
20,9,3,4,861,25,161,670,1013,39,30,1379,1049,1612,1988,2,2,False
14,20,10,9,2093,1,310,421,2173,8,3,667,475,4002,4605,2,7,True
19,1,8,6,1153,77,191,558,1227,111,106,1278,927,2043,2465,3,0,True
23,8,6,3,1677,42,274,549,1781,54,52,1188,839,3198,3737,1,1,False
272,106,4,10,2048,0,308,436,2107,3,1,713,502,3961,4560,2,4,False
74,35,5,17,2849,21,362,634,2960,28,25,988,802,5207,5859,0,10,True
12,2,8,7,1371,6,227,576,1442,19,15,1439,1042,2499,2971,2,0,False
1,7,2,1,1190,0,200,591,1272,1,0,1335,980,2143,2577,1,0,False
33,19,3,2,1066,0,184,582,1172,2,0,1285,958,1956,2366,2,0,False
201,17,10,8,1903,0,297,488,1994,1,0,822,591,3747,4332,1,6,False
79,34,30,17,1903,0,297,488,1997,1,0,813,590,3756,4341,1,26,False
14,13,4,3,3442,73,421,278,3461,25,20,240,165,6003,6681,0,2,False
30,42,4,3,1947,2,299,464,2059,11,10,789,569,3811,4402,1,0,True
33,69,10,43,2321,5,321,480,2411,11,7,785,615,4361,4980,2,13,False
184,15,30,10,181,26,63,750,309,37,38,1489,1184,432,621,3,28,True
92,35,11,15,504,0,115,729,620,1,0,1465,1139,964,1262,4,18,True
21,6,10,2,3342,90,420,357,3458,40,35,312,223,5994,6672,0,12,False
99,28,7,14,240,16,71,774,372,38,34,1493,1191,523,739,1,6,False
39,19,17,17,1835,37,295,486,1947,56,47,937,668,3604,4180,2,16,False
114,6,8,7,719,0,140,674,837,1,0,1396,1059,1327,1670,3,2,False
60,3,6,4,2048,0,308,436,2107,1,0,712,502,3961,4560,1,0,True
81,26,4,2,1716,0,279,525,1803,1,0,1143,803,3262,3808,1,1,False
19,10,6,3,1902,0,297,485,1990,2,1,828,592,3743,4328,1,1,False
76,18,4,2,2093,1,310,419,2173,14,3,672,472,4002,4605,2,0,False
43,22,6,5,1625,0,260,571,1716,1,0,1257,910,3052,3575,2,1,False
15,3,9,6,1135,80,190,565,1223,114,109,1276,932,2019,2440,3,0,False
233,86,5,2,181,0,63,750,309,1,0,1488,1184,432,621,2,2,False
32,16,12,11,1425,6,237,597,1556,24,21,1438,1046,2694,3181,1,3,False
100,4,7,4,1763,21,281,495,1825,14,12,1078,734,3330,3886,2,2,True
83,4,1,1,3065,111,388,571,3157,76,67,806,659,5574,6245,1,0,False
65,9,4,3,911,0,166,646,1038,4,1,1403,1054,1695,2076,1,1,False
19,1,7,3,1247,10,212,573,1329,15,15,1350,990,2252,2701,5,0,False
5,5,3,2,1736,0,279,515,1812,8,3,1107,770,3295,3847,1,0,True
61,26,6,12,2969,12,374,625,3047,22,16,988,807,5379,6039,2,2,True
189,37,6,4,1031,0,179,587,1153,1,0,1306,967,1882,2286,1,0,False
28,16,3,3,1190,0,198,589,1256,1,0,1335,978,2126,2559,2,1,False
31,20,7,9,2107,0,310,430,2197,1,0,663,486,4038,4643,2,2,False
15,5,2,1,3114,8,393,534,3219,7,5,719,592,5660,6333,0,0,False
58,18,4,4,3503,12,436,302,3606,13,8,141,83,6208,6886,0,2,False
109,18,6,7,507,0,115,727,625,1,0,1457,1137,970,1270,0,4,False
51,54,8,9,1413,0,235,569,1540,5,3,1436,1049,2644,3128,2,7,False
67,1,4,1,2718,145,349,724,2793,105,95,1121,919,4998,5644,0,1,False
72,58,10,23,2511,0,332,531,2572,3,1,864,690,4646,5286,2,10,False
22,37,3,5,3221,0,419,458,3435,1,0,549,421,5956,6634,0,4,True
61,58,5,9,1947,0,300,470,2074,1,0,774,542,3848,4439,2,0,False
29,47,21,15,345,20,82,733,437,29,28,1517,1183,637,880,3,21,False
15,26,14,7,1967,52,302,477,2093,69,66,754,532,3892,4484,3,11,True
11,4,8,5,1350,65,226,597,1432,92,84,1442,1052,2482,2951,4,1,True
99,9,7,5,818,0,154,628,931,23,23,1365,1029,1476,1842,2,3,True
88,23,18,5,26,17,32,768,141,29,38,1535,1214,188,313,3,19,True
259,6,8,6,402,0,93,755,504,1,0,1513,1176,754,1019,4,3,False
104,40,9,14,2894,2,369,654,3019,8,7,983,799,5318,5973,1,3,False
71,40,4,3,1084,0,186,585,1190,1,0,1292,965,1976,2390,2,0,False
92,26,19,8,3112,0,393,536,3217,1,0,725,597,5659,6332,3,2,False
56,7,4,3,1619,0,260,565,1710,1,0,1264,917,3044,3567,2,1,False
22,20,6,10,2210,17,311,417,2253,32,29,712,545,4136,4742,1,10,False
41,5,9,5,2101,2,310,424,2182,5,2,655,479,4023,4627,1,0,False
15,12,8,5,1223,0,204,573,1287,1,0,1331,962,2182,2619,3,2,True
95,7,16,2,1892,0,296,466,1970,1,0,856,603,3700,4281,1,11,True
35,24,5,6,1472,56,244,621,1590,69,69,1417,1052,2774,3275,3,2,True
32,5,3,3,1892,0,296,468,1970,1,0,855,603,3700,4281,0,1,False
149,5,9,8,390,135,92,763,497,192,174,1522,1179,733,995,4,0,False
66,14,11,10,182,20,64,749,313,10,12,1489,1183,437,626,2,7,False
19,2,6,2,818,28,154,628,931,47,52,1358,1029,1479,1845,2,0,False
69,7,4,3,2178,37,310,417,2237,33,38,702,537,4095,4701,1,0,False
8,13,5,4,3104,2,393,541,3203,3,2,742,606,5641,6314,0,3,False
92,52,8,17,1062,0,183,573,1161,1,0,1288,955,1935,2344,2,9,False
134,15,9,12,1192,77,200,589,1272,110,102,1333,979,2143,2577,3,6,True
227,21,3,3,1841,0,296,481,1947,7,5,922,660,3630,4206,0,2,False
5,8,4,4,1890,0,296,463,1967,1,0,862,604,3694,4274,1,1,False
7,36,6,6,2778,0,357,683,2870,1,0,1069,867,5108,5754,3,0,False
21,1,8,4,1377,0,227,570,1444,1,0,1435,1037,2504,2978,2,0,False
153,25,5,10,2984,7,375,610,3061,9,8,970,786,5398,6059,0,5,False
94,15,6,6,514,146,116,720,627,199,186,1443,1123,983,1284,4,0,True
157,9,5,8,3189,0,417,487,3389,3,2,585,457,5933,6611,2,2,True
45,11,8,8,1866,0,296,470,1959,2,1,881,622,3675,4255,1,3,False
247,47,17,5,931,28,170,641,1062,44,53,1377,1042,1738,2121,1,15,False
19,18,2,3,3502,12,436,303,3606,15,8,146,84,6208,6886,0,2,False
44,23,11,20,3132,0,394,527,3236,1,0,694,560,5694,6370,2,17,True
78,29,11,16,2361,20,321,500,2460,34,28,813,632,4421,5045,1,12,False
38,57,11,21,2844,2,362,637,2954,7,4,997,808,5197,5848,2,13,False
65,7,10,8,140,28,61,772,274,27,22,1497,1186,384,560,3,4,True
111,34,4,6,2941,0,372,631,3037,3,1,984,792,5349,6006,1,3,False
182,3,2,1,1426,0,237,605,1557,2,1,1435,1051,2695,3183,2,0,False
326,86,13,125,3061,0,388,570,3153,3,1,827,675,5556,6226,1,13,False
19,4,7,3,1014,29,175,585,1121,45,52,1315,961,1838,2232,4,0,False
18,4,2,1,3050,0,388,581,3148,1,0,834,682,5546,6215,1,0,False
510,23,6,10,3365,0,420,334,3461,1,0,292,204,5997,6675,0,5,False
37,30,3,1,955,0,171,624,1069,1,0,1377,1019,1767,2152,2,0,False
78,50,14,18,2730,0,352,717,2809,27,24,1106,909,5014,5660,2,16,True
55,4,7,5,1497,0,245,596,1593,2,0,1423,1029,2792,3297,3,2,False
52,11,25,7,2952,40,372,631,3041,35,29,992,798,5364,6021,0,30,False
26,19,5,1,1369,6,227,578,1442,9,11,1441,1043,2499,2971,1,1,False
211,32,5,6,2105,0,310,430,2197,1,0,664,486,4037,4642,0,0,False
8,16,7,13,854,27,160,634,1000,31,26,1376,1053,1594,1968,4,10,False
93,70,2,2,1124,0,189,558,1214,2,1,1277,928,2009,2427,0,1,False
28,10,10,12,874,0,161,662,1016,2,1,1384,1045,1637,2014,2,1,False
78,40,31,26,374,18,91,751,476,13,14,1504,1180,705,961,3,27,True
77,20,5,3,1902,0,297,484,1990,1,0,832,592,3741,4326,3,0,False
333,12,3,3,1447,5,242,619,1575,6,5,1421,1054,2735,3231,2,0,False
62,61,4,3,3598,9,440,239,3631,5,2,13,4,6208,6886,0,0,False
151,24,16,12,571,8,118,685,685,16,14,1424,1072,1035,1342,4,17,False
416,18,4,4,1793,0,283,482,1854,1,0,1039,712,3410,3975,2,5,True
90,4,12,3,1812,10,291,478,1900,30,18,985,680,3519,4093,2,9,True
104,53,6,3,1670,0,273,556,1779,1,0,1207,847,3194,3732,2,0,True
48,22,6,11,3118,0,394,530,3225,1,0,712,583,5675,6351,1,0,False
56,11,7,6,1472,0,244,612,1590,2,0,1422,1057,2773,3274,2,3,False
390,28,17,15,497,0,113,733,616,1,0,1472,1147,949,1245,3,12,False
100,61,7,13,2833,13,361,642,2931,19,14,1016,816,5172,5822,2,14,True
43,8,2,1,405,0,95,754,513,1,0,1508,1180,776,1043,1,0,False
635,119,17,20,3484,0,435,309,3592,1,0,171,109,6184,6862,3,13,False
27,38,8,26,1058,7,183,573,1159,14,8,1290,958,1926,2334,3,11,False
375,13,19,10,626,29,128,683,772,48,48,1393,1061,1168,1491,1,15,False
124,17,6,12,2577,2,338,561,2643,5,2,904,709,4778,5422,1,1,True
221,30,15,77,465,0,104,727,583,1,0,1456,1138,884,1168,2,18,False
19,18,8,7,2240,0,312,424,2281,2,0,744,555,4194,4806,0,3,True
12,11,18,8,566,0,118,690,647,19,18,1428,1076,1028,1335,2,21,True
20,36,3,2,2475,0,327,524,2529,4,3,843,669,4571,5206,3,0,False
103,17,4,3,3006,109,381,600,3080,84,73,943,760,5432,6095,0,1,False
49,34,35,42,789,0,146,641,912,2,0,1371,1038,1431,1791,2,27,False
19,10,2,3,2460,0,326,505,2516,5,4,825,641,4541,5173,0,1,False
13,8,6,5,2074,0,310,425,2112,1,0,693,478,3979,4580,1,2,False
1,5,3,1,1062,0,183,573,1162,1,0,1287,955,1935,2344,1,0,False
117,21,11,16,915,0,167,645,1053,2,1,1386,1045,1710,2093,3,5,True
73,54,16,30,3320,1,419,379,3451,2,1,346,249,5989,6667,2,22,False
49,71,9,28,1248,0,213,574,1334,1,0,1362,1000,2273,2722,2,12,False
2,44,7,9,3585,0,440,236,3623,1,0,34,13,6208,6886,0,1,True
21,11,5,2,2696,125,347,671,2768,98,88,1106,906,4956,5601,1,1,True
48,20,5,7,463,0,103,727,581,10,10,1453,1137,878,1162,3,1,False
55,4,4,4,3061,8,388,570,3154,10,7,824,675,5558,6228,0,0,False
535,28,5,4,1432,0,237,615,1557,1,0,1440,1065,2701,3192,3,0,True
1306,27,12,27,1916,64,297,491,2037,82,80,792,578,3791,4380,1,11,True
120,17,31,15,1699,8,277,539,1796,10,7,1164,819,3229,3771,2,28,True
115,48,7,24,2210,0,311,417,2251,1,0,717,546,4132,4738,2,9,False
63,14,7,3,695,0,138,682,811,1,0,1393,1069,1279,1614,3,0,False
57,20,3,3,772,0,143,634,868,1,0,1374,1021,1375,1725,1,2,False
35,45,3,1,1975,0,305,491,2094,2,1,746,530,3924,4519,1,1,False
62,78,7,9,2453,9,325,506,2512,13,10,821,635,4534,5166,1,3,True
59,435,26,21,1273,11,217,569,1379,31,23,1374,1015,2325,2777,1,28,False
24,5,2,2,3171,101,413,495,3324,66,58,625,487,5869,6547,0,1,False
78,20,4,3,1903,0,297,488,1997,1,0,811,590,3756,4341,2,0,True
131,19,2,1,58,0,39,769,188,1,0,1527,1203,245,387,1,0,False
44,32,3,4,2754,0,354,697,2831,1,0,1089,892,5042,5688,1,1,True
34,25,6,10,1778,42,282,487,1835,26,23,1057,720,3370,3928,3,3,False
176,3,15,8,309,25,79,751,405,16,15,1504,1182,597,831,3,7,False
117,8,5,2,374,2,91,759,476,10,9,1499,1180,710,966,2,3,True
92,32,8,11,3112,1,393,534,3213,3,2,731,598,5656,6329,1,7,False
62,11,7,6,775,0,144,636,885,22,22,1366,1028,1390,1744,2,1,True
32,43,5,5,1330,0,224,573,1422,1,0,1424,1051,2438,2901,2,1,False
38,9,14,21,1801,43,287,482,1889,60,52,1018,699,3471,4042,4,16,False
18,17,7,10,3037,0,387,583,3117,3,1,880,710,5504,6170,2,3,False
54,24,3,3,1322,0,224,578,1411,1,0,1405,1031,2418,2879,2,0,True
45,7,7,2,2696,125,347,671,2768,97,88,1105,906,4956,5601,2,1,False
100,24,2,3,203,0,65,785,345,1,0,1501,1184,464,659,2,0,False
150,31,3,3,2962,12,373,626,3042,25,16,997,810,5374,6031,1,2,False
21,2,7,2,2093,1,310,421,2176,7,3,665,475,4002,4605,1,1,False
60,3,3,1,2467,10,326,506,2523,12,11,835,648,4551,5183,1,0,True
25,5,6,4,1821,0,294,482,1904,10,5,960,671,3564,4139,1,0,False
55,7,11,12,1084,0,186,585,1190,23,21,1291,964,1978,2392,3,2,True
446,43,24,18,216,17,66,777,357,37,38,1497,1182,491,695,3,25,True
81,23,13,23,309,130,79,753,410,179,166,1501,1186,609,843,1,14,True
490,37,2,6,405,0,94,754,513,1,0,1508,1180,773,1040,2,2,False
110,26,7,8,3251,0,419,437,3447,1,0,501,375,5976,6654,2,0,False
21,21,6,11,3183,7,415,487,3356,13,9,606,470,5902,6580,0,5,True
80,36,3,2,1226,13,206,572,1298,12,12,1328,964,2192,2629,3,1,False
115,40,29,8,950,0,171,625,1066,3,1,1376,1018,1760,2145,2,24,False
36,17,5,12,3065,48,388,571,3157,78,65,809,662,5573,6243,0,2,True
166,31,14,16,583,27,121,689,702,48,48,1410,1066,1070,1382,1,17,False
54,34,8,9,183,0,64,758,338,1,0,1483,1187,446,639,1,4,False
102,37,7,14,3026,8,384,589,3099,12,8,909,727,5475,6140,4,13,False
8,9,5,4,2224,4,311,414,2265,2,1,721,552,4168,4779,1,0,True
24,10,14,6,803,0,152,639,927,2,0,1361,1039,1458,1823,2,8,False
34,40,8,10,1446,35,242,617,1572,39,30,1423,1057,2728,3221,2,4,False
30,4,5,1,3217,97,419,461,3420,60,54,556,429,5946,6624,0,3,False
24,36,8,12,2199,0,310,425,2245,1,0,720,550,4124,4730,3,9,False
57,5,10,12,309,40,79,751,405,45,43,1503,1182,597,831,3,1,False
17,15,8,9,1738,0,279,515,1812,2,0,1100,767,3301,3854,2,6,False
4,16,3,2,3289,0,419,402,3451,1,0,424,301,5984,6662,0,1,False
287,25,7,9,260,0,73,774,383,1,1,1520,1214,549,772,3,4,True
226,16,32,7,66,0,43,772,205,1,1,1530,1219,274,421,1,28,True
60,54,14,30,2555,0,337,563,2637,36,29,909,715,4756,5400,2,13,False
83,31,5,7,1787,0,283,487,1846,1,0,1044,714,3397,3962,1,3,False
267,111,5,10,1746,0,280,512,1821,1,0,1089,752,3321,3877,3,5,False
106,0,1,0,1378,0,228,569,1446,3,2,1432,1035,2509,2983,0,0,False
78,11,2,3,1735,0,279,514,1812,2,0,1121,771,3291,3843,0,0,False
102,24,10,15,2718,0,349,707,2787,1,0,1110,903,4984,5630,3,5,False
46,4,7,1,1896,8,297,466,1972,9,12,844,598,3714,4297,2,4,False
310,173,15,37,2411,15,322,479,2486,16,15,808,633,4481,5110,1,14,False
90,29,5,11,1406,7,234,569,1536,7,5,1440,1049,2631,3113,1,10,True
40,93,2,2,1672,0,274,554,1779,3,0,1202,845,3195,3733,0,2,False
13,29,5,7,1902,0,297,485,1990,1,1,826,592,3743,4328,1,3,False
6,3,5,1,1193,78,202,589,1273,109,103,1334,977,2151,2585,2,0,True
46,17,20,40,2518,0,334,530,2584,1,0,862,684,4664,5305,1,19,False
6,34,12,3,1400,63,231,566,1472,86,75,1430,1029,2583,3062,2,11,False
18,10,6,4,68,37,43,770,206,46,39,1527,1218,275,422,3,1,False
33,26,7,33,1076,0,185,587,1182,2,0,1289,953,1961,2372,3,12,True
23,25,3,3,1182,6,194,584,1251,11,11,1321,959,2098,2527,2,1,False
860,20,28,5,290,16,77,768,402,35,32,1512,1201,587,820,2,27,False
134,6,4,4,3263,90,419,426,3448,52,45,486,350,5977,6655,0,2,False
73,71,2,2,1150,0,191,553,1226,1,0,1269,914,2032,2453,2,0,False
284,16,8,11,2689,12,347,636,2766,19,16,1073,872,4950,5595,3,5,False
5,6,3,3,1736,0,279,515,1812,10,3,1109,770,3295,3847,1,0,True
82,31,9,6,783,133,146,639,904,182,166,1357,1017,1408,1766,2,4,True
172,52,5,3,1796,0,283,482,1862,1,0,1028,710,3434,4001,2,0,False
73,11,10,15,230,42,69,775,369,47,48,1486,1186,512,726,2,5,True
85,15,3,1,2444,0,324,502,2509,1,0,814,634,4525,5157,1,0,False
84,58,10,34,2995,0,378,609,3064,2,0,955,769,5412,6074,2,14,False
23,7,3,3,3316,5,419,383,3451,10,7,349,252,5989,6667,0,2,False
44,59,16,63,3149,0,401,516,3266,2,1,668,529,5741,6418,0,14,True
